x,computed,exact,rel_error,log10(error)
0.7818,0.218109,0.217833,0.00126445,-2.8981
0.7819,0.218009,0.217733,0.00126466,-2.89802
0.782,0.217909,0.217634,0.00126488,-2.89795
0.7821,0.217809,0.217534,0.00126509,-2.89788
0.7822,0.21771,0.217435,0.0012653,-2.89781
0.7823,0.21761,0.217335,0.00126551,-2.89773
0.7824,0.21751,0.217236,0.00126572,-2.89766
0.7825,0.217411,0.217136,0.00126594,-2.89759
0.7826,0.217311,0.217036,0.00126615,-2.89752
0.7827,0.217211,0.216937,0.00126636,-2.89744
0.7828,0.217112,0.216837,0.00126657,-2.89737
0.7829,0.217012,0.216738,0.00126679,-2.8973
0.783,0.216912,0.216638,0.001267,-2.89722
0.7831,0.216813,0.216538,0.00126722,-2.89715
0.7832,0.216713,0.216439,0.00126743,-2.89708
0.7833,0.216613,0.216339,0.00126764,-2.897
0.7834,0.216514,0.21624,0.00126786,-2.89693
0.7835,0.216414,0.21614,0.00126807,-2.89686
0.7836,0.216314,0.21604,0.00126829,-2.89678
0.7837,0.216215,0.215941,0.0012685,-2.89671
0.7838,0.216115,0.215841,0.00126872,-2.89664
0.7839,0.216015,0.215742,0.00126893,-2.89656
0.784,0.215916,0.215642,0.00126915,-2.89649
0.7841,0.215816,0.215542,0.00126936,-2.89641
0.7842,0.215716,0.215443,0.00126958,-2.89634
0.7843,0.215617,0.215343,0.00126979,-2.89627
0.7844,0.215517,0.215244,0.00127001,-2.89619
0.7845,0.215417,0.215144,0.00127023,-2.89612
0.7846,0.215318,0.215044,0.00127044,-2.89604
0.7847,0.215218,0.214945,0.00127066,-2.89597
0.7848,0.215118,0.214845,0.00127088,-2.8959
0.7849,0.215018,0.214745,0.00127109,-2.89582
0.785,0.214919,0.214646,0.00127131,-2.89575
0.7851,0.214819,0.214546,0.00127153,-2.89567
0.7852,0.214719,0.214447,0.00127175,-2.8956
0.7853,0.21462,0.214347,0.00127197,-2.89552
0.7854,0.21452,0.214247,0.00127218,-2.89545
0.7855,0.21442,0.214148,0.0012724,-2.89538
0.7856,0.214321,0.214048,0.00127262,-2.8953
0.7857,0.214221,0.213949,0.00127284,-2.89523
0.7858,0.214121,0.213849,0.00127306,-2.89515
0.7859,0.214022,0.213749,0.00127328,-2.89508
0.786,0.213922,0.21365,0.0012735,-2.895
0.7861,0.213822,0.21355,0.00127372,-2.89493
0.7862,0.213723,0.213451,0.00127394,-2.89485
0.7863,0.213623,0.213351,0.00127416,-2.89478
0.7864,0.213523,0.213251,0.00127438,-2.8947
0.7865,0.213423,0.213152,0.0012746,-2.89463
0.7866,0.213324,0.213052,0.00127482,-2.89455
0.7867,0.213224,0.212953,0.00127504,-2.89448
0.7868,0.213124,0.212853,0.00127526,-2.8944
0.7869,0.213025,0.212753,0.00127548,-2.89433
0.787,0.212925,0.212654,0.0012757,-2.89425
0.7871,0.212825,0.212554,0.00127593,-2.89417
0.7872,0.212726,0.212454,0.00127615,-2.8941
0.7873,0.212626,0.212355,0.00127637,-2.89402
0.7874,0.212526,0.212255,0.00127659,-2.89395
0.7875,0.212427,0.212156,0.00127682,-2.89387
0.7876,0.212327,0.212056,0.00127704,-2.8938
0.7877,0.212227,0.211956,0.00127726,-2.89372
0.7878,0.212127,0.211857,0.00127749,-2.89364
0.7879,0.212028,0.211757,0.00127771,-2.89357
0.788,0.211928,0.211658,0.00127793,-2.89349
0.7881,0.211828,0.211558,0.00127816,-2.89342
0.7882,0.211729,0.211458,0.00127838,-2.89334
0.7883,0.211629,0.211359,0.0012786,-2.89326
0.7884,0.211529,0.211259,0.00127883,-2.89319
0.7885,0.21143,0.211159,0.00127905,-2.89311
0.7886,0.21133,0.21106,0.00127928,-2.89303
0.7887,0.21123,0.21096,0.0012795,-2.89296
0.7888,0.21113,0.210861,0.00127973,-2.89288
0.7889,0.211031,0.210761,0.00127996,-2.89281
0.789,0.210931,0.210661,0.00128018,-2.89273
0.7891,0.210831,0.210562,0.00128041,-2.89265
0.7892,0.210732,0.210462,0.00128063,-2.89258
0.7893,0.210632,0.210362,0.00128086,-2.8925
0.7894,0.210532,0.210263,0.00128109,-2.89242
0.7895,0.210433,0.210163,0.00128131,-2.89234
0.7896,0.210333,0.210064,0.00128154,-2.89227
0.7897,0.210233,0.209964,0.00128177,-2.89219
0.7898,0.210133,0.209864,0.001282,-2.89211
0.7899,0.210034,0.209765,0.00128222,-2.89204
0.79,0.209934,0.209665,0.00128245,-2.89196
0.7901,0.209834,0.209565,0.00128268,-2.89188
0.7902,0.209735,0.209466,0.00128291,-2.8918
0.7903,0.209635,0.209366,0.00128314,-2.89173
0.7904,0.209535,0.209267,0.00128337,-2.89165
0.7905,0.209435,0.209167,0.0012836,-2.89157
0.7906,0.209336,0.209067,0.00128382,-2.89149
0.7907,0.209236,0.208968,0.00128405,-2.89142
0.7908,0.209136,0.208868,0.00128428,-2.89134
0.7909,0.209037,0.208768,0.00128451,-2.89126
0.791,0.208937,0.208669,0.00128474,-2.89118
0.7911,0.208837,0.208569,0.00128497,-2.89111
0.7912,0.208738,0.20847,0.00128521,-2.89103
0.7913,0.208638,0.20837,0.00128544,-2.89095
0.7914,0.208538,0.20827,0.00128567,-2.89087
0.7915,0.208438,0.208171,0.0012859,-2.89079
0.7916,0.208339,0.208071,0.00128613,-2.89072
0.7917,0.208239,0.207971,0.00128636,-2.89064
0.7918,0.208139,0.207872,0.00128659,-2.89056
0.7919,0.20804,0.207772,0.00128683,-2.89048
0.792,0.20794,0.207673,0.00128706,-2.8904
0.7921,0.20784,0.207573,0.00128729,-2.89032
0.7922,0.20774,0.207473,0.00128752,-2.89024
0.7923,0.207641,0.207374,0.00128776,-2.89017
0.7924,0.207541,0.207274,0.00128799,-2.89009
0.7925,0.207441,0.207174,0.00128822,-2.89001
0.7926,0.207342,0.207075,0.00128846,-2.88993
0.7927,0.207242,0.206975,0.00128869,-2.88985
0.7928,0.207142,0.206875,0.00128893,-2.88977
0.7929,0.207042,0.206776,0.00128916,-2.88969
0.793,0.206943,0.206676,0.0012894,-2.88961
0.7931,0.206843,0.206577,0.00128963,-2.88953
0.7932,0.206743,0.206477,0.00128987,-2.88946
0.7933,0.206644,0.206377,0.0012901,-2.88938
0.7934,0.206544,0.206278,0.00129034,-2.8893
0.7935,0.206444,0.206178,0.00129057,-2.88922
0.7936,0.206344,0.206078,0.00129081,-2.88914
0.7937,0.206245,0.205979,0.00129105,-2.88906
0.7938,0.206145,0.205879,0.00129128,-2.88898
0.7939,0.206045,0.205779,0.00129152,-2.8889
0.794,0.205946,0.20568,0.00129176,-2.88882
0.7941,0.205846,0.20558,0.00129199,-2.88874
0.7942,0.205746,0.205481,0.00129223,-2.88866
0.7943,0.205646,0.205381,0.00129247,-2.88858
0.7944,0.205547,0.205281,0.00129271,-2.8885
0.7945,0.205447,0.205182,0.00129294,-2.88842
0.7946,0.205347,0.205082,0.00129318,-2.88834
0.7947,0.205247,0.204982,0.00129342,-2.88826
0.7948,0.205148,0.204883,0.00129366,-2.88818
0.7949,0.205048,0.204783,0.0012939,-2.8881
0.795,0.204948,0.204683,0.00129414,-2.88802
0.7951,0.204849,0.204584,0.00129438,-2.88794
0.7952,0.204749,0.204484,0.00129462,-2.88786
0.7953,0.204649,0.204385,0.00129486,-2.88778
0.7954,0.204549,0.204285,0.0012951,-2.8877
0.7955,0.20445,0.204185,0.00129534,-2.88762
0.7956,0.20435,0.204086,0.00129558,-2.88754
0.7957,0.20425,0.203986,0.00129582,-2.88745
0.7958,0.204151,0.203886,0.00129606,-2.88737
0.7959,0.204051,0.203787,0.0012963,-2.88729
0.796,0.203951,0.203687,0.00129655,-2.88721
0.7961,0.203851,0.203587,0.00129679,-2.88713
0.7962,0.203752,0.203488,0.00129703,-2.88705
0.7963,0.203652,0.203388,0.00129727,-2.88697
0.7964,0.203552,0.203288,0.00129752,-2.88689
0.7965,0.203452,0.203189,0.00129776,-2.88681
0.7966,0.203353,0.203089,0.001298,-2.88672
0.7967,0.203253,0.202989,0.00129824,-2.88664
0.7968,0.203153,0.20289,0.00129849,-2.88656
0.7969,0.203054,0.20279,0.00129873,-2.88648
0.797,0.202954,0.202691,0.00129898,-2.8864
0.7971,0.202854,0.202591,0.00129922,-2.88632
0.7972,0.202754,0.202491,0.00129947,-2.88624
0.7973,0.202655,0.202392,0.00129971,-2.88615
0.7974,0.202555,0.202292,0.00129996,-2.88607
0.7975,0.202455,0.202192,0.0013002,-2.88599
0.7976,0.202355,0.202093,0.00130045,-2.88591
0.7977,0.202256,0.201993,0.00130069,-2.88583
0.7978,0.202156,0.201893,0.00130094,-2.88574
0.7979,0.202056,0.201794,0.00130118,-2.88566
0.798,0.201956,0.201694,0.00130143,-2.88558
0.7981,0.201857,0.201594,0.00130168,-2.8855
0.7982,0.201757,0.201495,0.00130193,-2.88541
0.7983,0.201657,0.201395,0.00130217,-2.88533
0.7984,0.201558,0.201295,0.00130242,-2.88525
0.7985,0.201458,0.201196,0.00130267,-2.88517
0.7986,0.201358,0.201096,0.00130292,-2.88508
0.7987,0.201258,0.200996,0.00130316,-2.885
0.7988,0.201159,0.200897,0.00130341,-2.88492
0.7989,0.201059,0.200797,0.00130366,-2.88484
0.799,0.200959,0.200697,0.00130391,-2.88475
0.7991,0.200859,0.200598,0.00130416,-2.88467
0.7992,0.20076,0.200498,0.00130441,-2.88459
0.7993,0.20066,0.200398,0.00130466,-2.8845
0.7994,0.20056,0.200299,0.00130491,-2.88442
0.7995,0.20046,0.200199,0.00130516,-2.88434
0.7996,0.200361,0.200099,0.00130541,-2.88425
0.7997,0.200261,0.2,0.00130566,-2.88417
0.7998,0.200161,0.1999,0.00130591,-2.88409
0.7999,0.200061,0.199801,0.00130616,-2.884
0.8,0.199962,0.199701,0.00130642,-2.88392
0.8001,0.199862,0.199601,0.00130667,-2.88384
0.8002,0.199762,0.199502,0.00130692,-2.88375
0.8003,0.199663,0.199402,0.00130717,-2.88367
0.8004,0.199563,0.199302,0.00130742,-2.88358
0.8005,0.199463,0.199203,0.00130768,-2.8835
0.8006,0.199363,0.199103,0.00130793,-2.88342
0.8007,0.199264,0.199003,0.00130818,-2.88333
0.8008,0.199164,0.198904,0.00130844,-2.88325
0.8009,0.199064,0.198804,0.00130869,-2.88316
0.801,0.198964,0.198704,0.00130895,-2.88308
0.8011,0.198865,0.198605,0.0013092,-2.88299
0.8012,0.198765,0.198505,0.00130945,-2.88291
0.8013,0.198665,0.198405,0.00130971,-2.88283
0.8014,0.198565,0.198306,0.00130996,-2.88274
0.8015,0.198466,0.198206,0.00131022,-2.88266
0.8016,0.198366,0.198106,0.00131048,-2.88257
0.8017,0.198266,0.198007,0.00131073,-2.88249
0.8018,0.198166,0.197907,0.00131099,-2.8824
0.8019,0.198067,0.197807,0.00131124,-2.88232
0.802,0.197967,0.197708,0.0013115,-2.88223
0.8021,0.197867,0.197608,0.00131176,-2.88215
0.8022,0.197767,0.197508,0.00131201,-2.88206
0.8023,0.197668,0.197409,0.00131227,-2.88198
0.8024,0.197568,0.197309,0.00131253,-2.88189
0.8025,0.197468,0.197209,0.00131279,-2.88181
0.8026,0.197368,0.19711,0.00131305,-2.88172
0.8027,0.197269,0.19701,0.00131331,-2.88163
0.8028,0.197169,0.19691,0.00131356,-2.88155
0.8029,0.197069,0.196811,0.00131382,-2.88146
0.803,0.196969,0.196711,0.00131408,-2.88138
0.8031,0.19687,0.196611,0.00131434,-2.88129
0.8032,0.19677,0.196512,0.0013146,-2.88121
0.8033,0.19667,0.196412,0.00131486,-2.88112
0.8034,0.19657,0.196312,0.00131512,-2.88103
0.8035,0.196471,0.196213,0.00131538,-2.88095
0.8036,0.196371,0.196113,0.00131564,-2.88086
0.8037,0.196271,0.196013,0.00131591,-2.88078
0.8038,0.196171,0.195914,0.00131617,-2.88069
0.8039,0.196072,0.195814,0.00131643,-2.8806
0.804,0.195972,0.195714,0.00131669,-2.88052
0.8041,0.195872,0.195615,0.00131695,-2.88043
0.8042,0.195772,0.195515,0.00131722,-2.88034
0.8043,0.195673,0.195415,0.00131748,-2.88026
0.8044,0.195573,0.195315,0.00131774,-2.88017
0.8045,0.195473,0.195216,0.001318,-2.88008
0.8046,0.195373,0.195116,0.00131827,-2.88
0.8047,0.195274,0.195016,0.00131853,-2.87991
0.8048,0.195174,0.194917,0.0013188,-2.87982
0.8049,0.195074,0.194817,0.00131906,-2.87974
0.805,0.194974,0.194717,0.00131933,-2.87965
0.8051,0.194875,0.194618,0.00131959,-2.87956
0.8052,0.194775,0.194518,0.00131986,-2.87947
0.8053,0.194675,0.194418,0.00132012,-2.87939
0.8054,0.194575,0.194319,0.00132039,-2.8793
0.8055,0.194476,0.194219,0.00132065,-2.87921
0.8056,0.194376,0.194119,0.00132092,-2.87912
0.8057,0.194276,0.19402,0.00132119,-2.87904
0.8058,0.194176,0.19392,0.00132145,-2.87895
0.8059,0.194077,0.19382,0.00132172,-2.87886
0.806,0.193977,0.193721,0.00132199,-2.87877
0.8061,0.193877,0.193621,0.00132226,-2.87868
0.8062,0.193777,0.193521,0.00132252,-2.8786
0.8063,0.193677,0.193422,0.00132279,-2.87851
0.8064,0.193578,0.193322,0.00132306,-2.87842
0.8065,0.193478,0.193222,0.00132333,-2.87833
0.8066,0.193378,0.193123,0.0013236,-2.87824
0.8067,0.193278,0.193023,0.00132387,-2.87816
0.8068,0.193179,0.192923,0.00132414,-2.87807
0.8069,0.193079,0.192824,0.00132441,-2.87798
0.807,0.192979,0.192724,0.00132468,-2.87789
0.8071,0.192879,0.192624,0.00132495,-2.8778
0.8072,0.19278,0.192524,0.00132522,-2.87771
0.8073,0.19268,0.192425,0.00132549,-2.87762
0.8074,0.19258,0.192325,0.00132576,-2.87753
0.8075,0.19248,0.192225,0.00132603,-2.87745
0.8076,0.192381,0.192126,0.00132631,-2.87736
0.8077,0.192281,0.192026,0.00132658,-2.87727
0.8078,0.192181,0.191926,0.00132685,-2.87718
0.8079,0.192081,0.191827,0.00132712,-2.87709
0.808,0.191982,0.191727,0.0013274,-2.877
0.8081,0.191882,0.191627,0.00132767,-2.87691
0.8082,0.191782,0.191528,0.00132794,-2.87682
0.8083,0.191682,0.191428,0.00132822,-2.87673
0.8084,0.191582,0.191328,0.00132849,-2.87664
0.8085,0.191483,0.191229,0.00132877,-2.87655
0.8086,0.191383,0.191129,0.00132904,-2.87646
0.8087,0.191283,0.191029,0.00132932,-2.87637
0.8088,0.191183,0.19093,0.00132959,-2.87628
0.8089,0.191084,0.19083,0.00132987,-2.87619
0.809,0.190984,0.19073,0.00133014,-2.8761
0.8091,0.190884,0.19063,0.00133042,-2.87601
0.8092,0.190784,0.190531,0.0013307,-2.87592
0.8093,0.190685,0.190431,0.00133097,-2.87583
0.8094,0.190585,0.190331,0.00133125,-2.87574
0.8095,0.190485,0.190232,0.00133153,-2.87565
0.8096,0.190385,0.190132,0.00133181,-2.87556
0.8097,0.190285,0.190032,0.00133208,-2.87547
0.8098,0.190186,0.189933,0.00133236,-2.87538
0.8099,0.190086,0.189833,0.00133264,-2.87529
0.81,0.189986,0.189733,0.00133292,-2.8752
0.8101,0.189886,0.189634,0.0013332,-2.87511
0.8102,0.189787,0.189534,0.00133348,-2.87501
0.8103,0.189687,0.189434,0.00133376,-2.87492
0.8104,0.189587,0.189334,0.00133404,-2.87483
0.8105,0.189487,0.189235,0.00133432,-2.87474
0.8106,0.189387,0.189135,0.0013346,-2.87465
0.8107,0.189288,0.189035,0.00133488,-2.87456
0.8108,0.189188,0.188936,0.00133516,-2.87447
0.8109,0.189088,0.188836,0.00133544,-2.87437
0.811,0.188988,0.188736,0.00133573,-2.87428
0.8111,0.188889,0.188637,0.00133601,-2.87419
0.8112,0.188789,0.188537,0.00133629,-2.8741
0.8113,0.188689,0.188437,0.00133657,-2.87401
0.8114,0.188589,0.188338,0.00133686,-2.87392
0.8115,0.18849,0.188238,0.00133714,-2.87382
0.8116,0.18839,0.188138,0.00133742,-2.87373
0.8117,0.18829,0.188038,0.00133771,-2.87364
0.8118,0.18819,0.187939,0.00133799,-2.87355
0.8119,0.18809,0.187839,0.00133828,-2.87345
0.812,0.187991,0.187739,0.00133856,-2.87336
0.8121,0.187891,0.18764,0.00133885,-2.87327
0.8122,0.187791,0.18754,0.00133913,-2.87318
0.8123,0.187691,0.18744,0.00133942,-2.87308
0.8124,0.187592,0.187341,0.0013397,-2.87299
0.8125,0.187492,0.187241,0.00133999,-2.8729
0.8126,0.187392,0.187141,0.00134028,-2.87281
0.8127,0.187292,0.187041,0.00134056,-2.87271
0.8128,0.187192,0.186942,0.00134085,-2.87262
0.8129,0.187093,0.186842,0.00134114,-2.87253
0.813,0.186993,0.186742,0.00134143,-2.87243
0.8131,0.186893,0.186643,0.00134172,-2.87234
0.8132,0.186793,0.186543,0.001342,-2.87225
0.8133,0.186693,0.186443,0.00134229,-2.87215
0.8134,0.186594,0.186344,0.00134258,-2.87206
0.8135,0.186494,0.186244,0.00134287,-2.87197
0.8136,0.186394,0.186144,0.00134316,-2.87187
0.8137,0.186294,0.186044,0.00134345,-2.87178
0.8138,0.186195,0.185945,0.00134374,-2.87168
0.8139,0.186095,0.185845,0.00134403,-2.87159
0.814,0.185995,0.185745,0.00134432,-2.8715
0.8141,0.185895,0.185646,0.00134462,-2.8714
0.8142,0.185795,0.185546,0.00134491,-2.87131
0.8143,0.185696,0.185446,0.0013452,-2.87121
0.8144,0.185596,0.185347,0.00134549,-2.87112
0.8145,0.185496,0.185247,0.00134578,-2.87102
0.8146,0.185396,0.185147,0.00134608,-2.87093
0.8147,0.185297,0.185047,0.00134637,-2.87084
0.8148,0.185197,0.184948,0.00134666,-2.87074
0.8149,0.185097,0.184848,0.00134696,-2.87065
0.815,0.184997,0.184748,0.00134725,-2.87055
0.8151,0.184897,0.184649,0.00134755,-2.87046
0.8152,0.184798,0.184549,0.00134784,-2.87036
0.8153,0.184698,0.184449,0.00134814,-2.87027
0.8154,0.184598,0.184349,0.00134843,-2.87017
0.8155,0.184498,0.18425,0.00134873,-2.87008
0.8156,0.184398,0.18415,0.00134903,-2.86998
0.8157,0.184299,0.18405,0.00134932,-2.86988
0.8158,0.184199,0.183951,0.00134962,-2.86979
0.8159,0.184099,0.183851,0.00134992,-2.86969
0.816,0.183999,0.183751,0.00135021,-2.8696
0.8161,0.183899,0.183651,0.00135051,-2.8695
0.8162,0.1838,0.183552,0.00135081,-2.86941
0.8163,0.1837,0.183452,0.00135111,-2.86931
0.8164,0.1836,0.183352,0.00135141,-2.86921
0.8165,0.1835,0.183253,0.00135171,-2.86912
0.8166,0.183401,0.183153,0.00135201,-2.86902
0.8167,0.183301,0.183053,0.0013523,-2.86893
0.8168,0.183201,0.182953,0.00135261,-2.86883
0.8169,0.183101,0.182854,0.00135291,-2.86873
0.817,0.183001,0.182754,0.00135321,-2.86864
0.8171,0.182902,0.182654,0.00135351,-2.86854
0.8172,0.182802,0.182555,0.00135381,-2.86844
0.8173,0.182702,0.182455,0.00135411,-2.86835
0.8174,0.182602,0.182355,0.00135441,-2.86825
0.8175,0.182502,0.182256,0.00135472,-2.86815
0.8176,0.182403,0.182156,0.00135502,-2.86805
0.8177,0.182303,0.182056,0.00135532,-2.86796
0.8178,0.182203,0.181956,0.00135562,-2.86786
0.8179,0.182103,0.181857,0.00135593,-2.86776
0.818,0.182003,0.181757,0.00135623,-2.86767
0.8181,0.181904,0.181657,0.00135654,-2.86757
0.8182,0.181804,0.181558,0.00135684,-2.86747
0.8183,0.181704,0.181458,0.00135715,-2.86737
0.8184,0.181604,0.181358,0.00135745,-2.86728
0.8185,0.181504,0.181258,0.00135776,-2.86718
0.8186,0.181405,0.181159,0.00135806,-2.86708
0.8187,0.181305,0.181059,0.00135837,-2.86698
0.8188,0.181205,0.180959,0.00135868,-2.86688
0.8189,0.181105,0.180859,0.00135898,-2.86679
0.819,0.181005,0.18076,0.00135929,-2.86669
0.8191,0.180906,0.18066,0.0013596,-2.86659
0.8192,0.180806,0.18056,0.00135991,-2.86649
0.8193,0.180706,0.180461,0.00136022,-2.86639
0.8194,0.180606,0.180361,0.00136053,-2.86629
0.8195,0.180506,0.180261,0.00136083,-2.86619
0.8196,0.180407,0.180161,0.00136114,-2.8661
0.8197,0.180307,0.180062,0.00136145,-2.866
0.8198,0.180207,0.179962,0.00136176,-2.8659
0.8199,0.180107,0.179862,0.00136208,-2.8658
0.82,0.180007,0.179763,0.00136239,-2.8657
0.8201,0.179908,0.179663,0.0013627,-2.8656
0.8202,0.179808,0.179563,0.00136301,-2.8655
0.8203,0.179708,0.179463,0.00136332,-2.8654
0.8204,0.179608,0.179364,0.00136363,-2.8653
0.8205,0.179508,0.179264,0.00136395,-2.8652
0.8206,0.179409,0.179164,0.00136426,-2.8651
0.8207,0.179309,0.179065,0.00136457,-2.865
0.8208,0.179209,0.178965,0.00136489,-2.8649
0.8209,0.179109,0.178865,0.0013652,-2.8648
0.821,0.179009,0.178765,0.00136551,-2.8647
0.8211,0.17891,0.178666,0.00136583,-2.8646
0.8212,0.17881,0.178566,0.00136614,-2.8645
0.8213,0.17871,0.178466,0.00136646,-2.8644
0.8214,0.17861,0.178366,0.00136678,-2.8643
0.8215,0.17851,0.178267,0.00136709,-2.8642
0.8216,0.178411,0.178167,0.00136741,-2.8641
0.8217,0.178311,0.178067,0.00136773,-2.864
0.8218,0.178211,0.177968,0.00136804,-2.8639
0.8219,0.178111,0.177868,0.00136836,-2.8638
0.822,0.178011,0.177768,0.00136868,-2.8637
0.8221,0.177912,0.177668,0.001369,-2.8636
0.8222,0.177812,0.177569,0.00136932,-2.8635
0.8223,0.177712,0.177469,0.00136963,-2.8634
0.8224,0.177612,0.177369,0.00136995,-2.86329
0.8225,0.177512,0.177269,0.00137027,-2.86319
0.8226,0.177413,0.17717,0.00137059,-2.86309
0.8227,0.177313,0.17707,0.00137091,-2.86299
0.8228,0.177213,0.17697,0.00137124,-2.86289
0.8229,0.177113,0.176871,0.00137156,-2.86279
0.823,0.177013,0.176771,0.00137188,-2.86268
0.8231,0.176914,0.176671,0.0013722,-2.86258
0.8232,0.176814,0.176571,0.00137252,-2.86248
0.8233,0.176714,0.176472,0.00137285,-2.86238
0.8234,0.176614,0.176372,0.00137317,-2.86228
0.8235,0.176514,0.176272,0.00137349,-2.86217
0.8236,0.176414,0.176172,0.00137382,-2.86207
0.8237,0.176315,0.176073,0.00137414,-2.86197
0.8238,0.176215,0.175973,0.00137446,-2.86187
0.8239,0.176115,0.175873,0.00137479,-2.86176
0.824,0.176015,0.175774,0.00137511,-2.86166
0.8241,0.175915,0.175674,0.00137544,-2.86156
0.8242,0.175816,0.175574,0.00137577,-2.86146
0.8243,0.175716,0.175474,0.00137609,-2.86135
0.8244,0.175616,0.175375,0.00137642,-2.86125
0.8245,0.175516,0.175275,0.00137675,-2.86115
0.8246,0.175416,0.175175,0.00137707,-2.86104
0.8247,0.175317,0.175075,0.0013774,-2.86094
0.8248,0.175217,0.174976,0.00137773,-2.86084
0.8249,0.175117,0.174876,0.00137806,-2.86073
0.825,0.175017,0.174776,0.00137839,-2.86063
0.8251,0.174917,0.174676,0.00137872,-2.86052
0.8252,0.174817,0.174577,0.00137905,-2.86042
0.8253,0.174718,0.174477,0.00137938,-2.86032
0.8254,0.174618,0.174377,0.00137971,-2.86021
0.8255,0.174518,0.174278,0.00138004,-2.86011
0.8256,0.174418,0.174178,0.00138037,-2.86
0.8257,0.174318,0.174078,0.0013807,-2.8599
0.8258,0.174219,0.173978,0.00138103,-2.8598
0.8259,0.174119,0.173879,0.00138137,-2.85969
0.826,0.174019,0.173779,0.0013817,-2.85959
0.8261,0.173919,0.173679,0.00138203,-2.85948
0.8262,0.173819,0.173579,0.00138237,-2.85938
0.8263,0.17372,0.17348,0.0013827,-2.85927
0.8264,0.17362,0.17338,0.00138303,-2.85917
0.8265,0.17352,0.17328,0.00138337,-2.85906
0.8266,0.17342,0.17318,0.0013837,-2.85896
0.8267,0.17332,0.173081,0.00138404,-2.85885
0.8268,0.17322,0.172981,0.00138438,-2.85875
0.8269,0.173121,0.172881,0.00138471,-2.85864
0.827,0.173021,0.172781,0.00138505,-2.85853
0.8271,0.172921,0.172682,0.00138539,-2.85843
0.8272,0.172821,0.172582,0.00138572,-2.85832
0.8273,0.172721,0.172482,0.00138606,-2.85822
0.8274,0.172621,0.172383,0.0013864,-2.85811
0.8275,0.172522,0.172283,0.00138674,-2.85801
0.8276,0.172422,0.172183,0.00138708,-2.8579
0.8277,0.172322,0.172083,0.00138742,-2.85779
0.8278,0.172222,0.171984,0.00138776,-2.85769
0.8279,0.172122,0.171884,0.0013881,-2.85758
0.828,0.172023,0.171784,0.00138844,-2.85747
0.8281,0.171923,0.171684,0.00138878,-2.85737
0.8282,0.171823,0.171585,0.00138912,-2.85726
0.8283,0.171723,0.171485,0.00138946,-2.85715
0.8284,0.171623,0.171385,0.0013898,-2.85705
0.8285,0.171523,0.171285,0.00139015,-2.85694
0.8286,0.171424,0.171186,0.00139049,-2.85683
0.8287,0.171324,0.171086,0.00139083,-2.85672
0.8288,0.171224,0.170986,0.00139118,-2.85662
0.8289,0.171124,0.170886,0.00139152,-2.85651
0.829,0.171024,0.170787,0.00139187,-2.8564
0.8291,0.170925,0.170687,0.00139221,-2.85629
0.8292,0.170825,0.170587,0.00139256,-2.85619
0.8293,0.170725,0.170487,0.0013929,-2.85608
0.8294,0.170625,0.170388,0.00139325,-2.85597
0.8295,0.170525,0.170288,0.0013936,-2.85586
0.8296,0.170425,0.170188,0.00139394,-2.85575
0.8297,0.170326,0.170088,0.00139429,-2.85565
0.8298,0.170226,0.169989,0.00139464,-2.85554
0.8299,0.170126,0.169889,0.00139499,-2.85543
0.83,0.170026,0.169789,0.00139534,-2.85532
0.8301,0.169926,0.169689,0.00139569,-2.85521
0.8302,0.169826,0.16959,0.00139603,-2.8551
0.8303,0.169727,0.16949,0.00139638,-2.85499
0.8304,0.169627,0.16939,0.00139674,-2.85489
0.8305,0.169527,0.16929,0.00139709,-2.85478
0.8306,0.169427,0.169191,0.00139744,-2.85467
0.8307,0.169327,0.169091,0.00139779,-2.85456
0.8308,0.169227,0.168991,0.00139814,-2.85445
0.8309,0.169128,0.168891,0.00139849,-2.85434
0.831,0.169028,0.168792,0.00139885,-2.85423
