x,computed,exact,rel_error,log10(error)
0.1633,0.642134,0.641365,0.00120005,-2.9208
0.1634,0.64223,0.64146,0.00119974,-2.92091
0.1635,0.642325,0.641555,0.00119944,-2.92102
0.1636,0.642419,0.64165,0.00119914,-2.92113
0.1637,0.642514,0.641745,0.00119884,-2.92124
0.1638,0.642608,0.641839,0.00119853,-2.92135
0.1639,0.642703,0.641933,0.00119823,-2.92146
0.164,0.642797,0.642027,0.00119793,-2.92157
0.1641,0.64289,0.642121,0.00119763,-2.92168
0.1642,0.642984,0.642215,0.00119733,-2.92178
0.1643,0.643077,0.642308,0.00119704,-2.92189
0.1644,0.643171,0.642402,0.00119674,-2.922
0.1645,0.643264,0.642495,0.00119644,-2.92211
0.1646,0.643356,0.642588,0.00119614,-2.92222
0.1647,0.643449,0.642681,0.00119584,-2.92233
0.1648,0.643542,0.642773,0.00119555,-2.92243
0.1649,0.643634,0.642865,0.00119525,-2.92254
0.165,0.643726,0.642958,0.00119496,-2.92265
0.1651,0.643818,0.64305,0.00119466,-2.92276
0.1652,0.643909,0.643141,0.00119437,-2.92286
0.1653,0.644001,0.643233,0.00119407,-2.92297
0.1654,0.644092,0.643324,0.00119378,-2.92308
0.1655,0.644183,0.643415,0.00119348,-2.92318
0.1656,0.644274,0.643506,0.00119319,-2.92329
0.1657,0.644365,0.643597,0.0011929,-2.9234
0.1658,0.644456,0.643688,0.00119261,-2.9235
0.1659,0.644546,0.643778,0.00119231,-2.92361
0.166,0.644636,0.643869,0.00119202,-2.92372
0.1661,0.644726,0.643959,0.00119173,-2.92382
0.1662,0.644816,0.644048,0.00119144,-2.92393
0.1663,0.644905,0.644138,0.00119115,-2.92403
0.1664,0.644995,0.644228,0.00119086,-2.92414
0.1665,0.645084,0.644317,0.00119057,-2.92424
0.1666,0.645173,0.644406,0.00119028,-2.92435
0.1667,0.645262,0.644495,0.00118999,-2.92446
0.1668,0.645351,0.644584,0.00118971,-2.92456
0.1669,0.645439,0.644672,0.00118942,-2.92467
0.167,0.645527,0.644761,0.00118913,-2.92477
0.1671,0.645615,0.644849,0.00118884,-2.92487
0.1672,0.645703,0.644937,0.00118856,-2.92498
0.1673,0.645791,0.645024,0.00118827,-2.92508
0.1674,0.645878,0.645112,0.00118799,-2.92519
0.1675,0.645966,0.645199,0.0011877,-2.92529
0.1676,0.646053,0.645287,0.00118742,-2.9254
0.1677,0.64614,0.645374,0.00118713,-2.9255
0.1678,0.646227,0.645461,0.00118685,-2.9256
0.1679,0.646313,0.645547,0.00118657,-2.92571
0.168,0.6464,0.645634,0.00118628,-2.92581
0.1681,0.646486,0.64572,0.001186,-2.92591
0.1682,0.646572,0.645806,0.00118572,-2.92602
0.1683,0.646658,0.645892,0.00118544,-2.92612
0.1684,0.646743,0.645978,0.00118516,-2.92622
0.1685,0.646829,0.646063,0.00118488,-2.92633
0.1686,0.646914,0.646149,0.00118459,-2.92643
0.1687,0.646999,0.646234,0.00118431,-2.92653
0.1688,0.647084,0.646319,0.00118404,-2.92664
0.1689,0.647169,0.646404,0.00118376,-2.92674
0.169,0.647253,0.646488,0.00118348,-2.92684
0.1691,0.647338,0.646573,0.0011832,-2.92694
0.1692,0.647422,0.646657,0.00118292,-2.92704
0.1693,0.647506,0.646741,0.00118264,-2.92715
0.1694,0.64759,0.646825,0.00118237,-2.92725
0.1695,0.647673,0.646908,0.00118209,-2.92735
0.1696,0.647757,0.646992,0.00118181,-2.92745
0.1697,0.64784,0.647075,0.00118154,-2.92755
0.1698,0.647923,0.647158,0.00118126,-2.92765
0.1699,0.648006,0.647241,0.00118099,-2.92775
0.17,0.648088,0.647324,0.00118071,-2.92786
0.1701,0.648171,0.647407,0.00118044,-2.92796
0.1702,0.648253,0.647489,0.00118016,-2.92806
0.1703,0.648336,0.647571,0.00117989,-2.92816
0.1704,0.648417,0.647653,0.00117962,-2.92826
0.1705,0.648499,0.647735,0.00117934,-2.92836
0.1706,0.648581,0.647817,0.00117907,-2.92846
0.1707,0.648662,0.647899,0.0011788,-2.92856
0.1708,0.648744,0.64798,0.00117853,-2.92866
0.1709,0.648825,0.648061,0.00117826,-2.92876
0.171,0.648905,0.648142,0.00117799,-2.92886
0.1711,0.648986,0.648223,0.00117772,-2.92896
0.1712,0.649067,0.648303,0.00117745,-2.92906
0.1713,0.649147,0.648384,0.00117718,-2.92916
0.1714,0.649227,0.648464,0.00117691,-2.92926
0.1715,0.649307,0.648544,0.00117664,-2.92936
0.1716,0.649387,0.648624,0.00117637,-2.92946
0.1717,0.649467,0.648704,0.0011761,-2.92955
0.1718,0.649546,0.648783,0.00117584,-2.92965
0.1719,0.649625,0.648863,0.00117557,-2.92975
0.172,0.649704,0.648942,0.0011753,-2.92985
0.1721,0.649783,0.649021,0.00117504,-2.92995
0.1722,0.649862,0.649099,0.00117477,-2.93005
0.1723,0.649941,0.649178,0.0011745,-2.93015
0.1724,0.650019,0.649257,0.00117424,-2.93024
0.1725,0.650097,0.649335,0.00117397,-2.93034
0.1726,0.650175,0.649413,0.00117371,-2.93044
0.1727,0.650253,0.649491,0.00117345,-2.93054
0.1728,0.650331,0.649569,0.00117318,-2.93063
0.1729,0.650408,0.649646,0.00117292,-2.93073
0.173,0.650485,0.649723,0.00117266,-2.93083
0.1731,0.650562,0.649801,0.00117239,-2.93093
0.1732,0.650639,0.649878,0.00117213,-2.93102
0.1733,0.650716,0.649955,0.00117187,-2.93112
0.1734,0.650793,0.650031,0.00117161,-2.93122
0.1735,0.650869,0.650108,0.00117135,-2.93131
0.1736,0.650945,0.650184,0.00117109,-2.93141
0.1737,0.651021,0.65026,0.00117083,-2.93151
0.1738,0.651097,0.650336,0.00117057,-2.9316
0.1739,0.651173,0.650412,0.00117031,-2.9317
0.174,0.651249,0.650487,0.00117005,-2.9318
0.1741,0.651324,0.650563,0.00116979,-2.93189
0.1742,0.651399,0.650638,0.00116953,-2.93199
0.1743,0.651474,0.650713,0.00116927,-2.93208
0.1744,0.651549,0.650788,0.00116902,-2.93218
0.1745,0.651624,0.650863,0.00116876,-2.93228
0.1746,0.651698,0.650937,0.0011685,-2.93237
0.1747,0.651772,0.651012,0.00116825,-2.93247
0.1748,0.651847,0.651086,0.00116799,-2.93256
0.1749,0.651921,0.65116,0.00116773,-2.93266
0.175,0.651994,0.651234,0.00116748,-2.93275
0.1751,0.652068,0.651308,0.00116722,-2.93285
0.1752,0.652141,0.651381,0.00116697,-2.93294
0.1753,0.652215,0.651455,0.00116671,-2.93304
0.1754,0.652288,0.651528,0.00116646,-2.93313
0.1755,0.652361,0.651601,0.00116621,-2.93322
0.1756,0.652433,0.651674,0.00116595,-2.93332
0.1757,0.652506,0.651746,0.0011657,-2.93341
0.1758,0.652578,0.651819,0.00116545,-2.93351
0.1759,0.652651,0.651891,0.0011652,-2.9336
0.176,0.652723,0.651963,0.00116494,-2.93369
0.1761,0.652795,0.652035,0.00116469,-2.93379
0.1762,0.652866,0.652107,0.00116444,-2.93388
0.1763,0.652938,0.652179,0.00116419,-2.93398
0.1764,0.653009,0.65225,0.00116394,-2.93407
0.1765,0.65308,0.652321,0.00116369,-2.93416
0.1766,0.653151,0.652392,0.00116344,-2.93426
0.1767,0.653222,0.652463,0.00116319,-2.93435
0.1768,0.653293,0.652534,0.00116294,-2.93444
0.1769,0.653363,0.652605,0.0011627,-2.93453
0.177,0.653434,0.652675,0.00116245,-2.93463
0.1771,0.653504,0.652745,0.0011622,-2.93472
0.1772,0.653574,0.652815,0.00116195,-2.93481
0.1773,0.653644,0.652885,0.00116171,-2.9349
0.1774,0.653713,0.652955,0.00116146,-2.935
0.1775,0.653783,0.653025,0.00116121,-2.93509
0.1776,0.653852,0.653094,0.00116097,-2.93518
0.1777,0.653921,0.653163,0.00116072,-2.93527
0.1778,0.65399,0.653232,0.00116048,-2.93536
0.1779,0.654059,0.653301,0.00116023,-2.93546
0.178,0.654128,0.65337,0.00115999,-2.93555
0.1781,0.654196,0.653438,0.00115974,-2.93564
0.1782,0.654265,0.653507,0.0011595,-2.93573
0.1783,0.654333,0.653575,0.00115925,-2.93582
0.1784,0.654401,0.653643,0.00115901,-2.93591
0.1785,0.654469,0.653711,0.00115877,-2.936
0.1786,0.654536,0.653779,0.00115853,-2.93609
0.1787,0.654604,0.653846,0.00115828,-2.93619
0.1788,0.654671,0.653914,0.00115804,-2.93628
0.1789,0.654738,0.653981,0.0011578,-2.93637
0.179,0.654805,0.654048,0.00115756,-2.93646
0.1791,0.654872,0.654115,0.00115732,-2.93655
0.1792,0.654938,0.654182,0.00115708,-2.93664
0.1793,0.655005,0.654248,0.00115684,-2.93673
0.1794,0.655071,0.654314,0.0011566,-2.93682
0.1795,0.655137,0.654381,0.00115636,-2.93691
0.1796,0.655203,0.654447,0.00115612,-2.937
0.1797,0.655269,0.654513,0.00115588,-2.93709
0.1798,0.655335,0.654578,0.00115564,-2.93718
0.1799,0.6554,0.654644,0.00115541,-2.93727
0.18,0.655466,0.654709,0.00115517,-2.93735
0.1801,0.655531,0.654775,0.00115493,-2.93744
0.1802,0.655596,0.65484,0.00115469,-2.93753
0.1803,0.655661,0.654904,0.00115446,-2.93762
0.1804,0.655725,0.654969,0.00115422,-2.93771
0.1805,0.65579,0.655034,0.00115398,-2.9378
0.1806,0.655854,0.655098,0.00115375,-2.93789
0.1807,0.655918,0.655162,0.00115351,-2.93798
0.1808,0.655982,0.655226,0.00115328,-2.93807
0.1809,0.656046,0.65529,0.00115304,-2.93815
0.181,0.65611,0.655354,0.00115281,-2.93824
0.1811,0.656173,0.655418,0.00115258,-2.93833
0.1812,0.656236,0.655481,0.00115234,-2.93842
0.1813,0.6563,0.655544,0.00115211,-2.93851
0.1814,0.656363,0.655607,0.00115188,-2.93859
0.1815,0.656425,0.65567,0.00115164,-2.93868
0.1816,0.656488,0.655733,0.00115141,-2.93877
0.1817,0.656551,0.655796,0.00115118,-2.93886
0.1818,0.656613,0.655858,0.00115095,-2.93894
0.1819,0.656675,0.65592,0.00115072,-2.93903
0.182,0.656737,0.655983,0.00115049,-2.93912
0.1821,0.656799,0.656044,0.00115025,-2.93921
0.1822,0.656861,0.656106,0.00115002,-2.93929
0.1823,0.656922,0.656168,0.00114979,-2.93938
0.1824,0.656984,0.656229,0.00114956,-2.93947
0.1825,0.657045,0.656291,0.00114934,-2.93955
0.1826,0.657106,0.656352,0.00114911,-2.93964
0.1827,0.657167,0.656413,0.00114888,-2.93973
0.1828,0.657228,0.656474,0.00114865,-2.93981
0.1829,0.657288,0.656534,0.00114842,-2.9399
0.183,0.657349,0.656595,0.00114819,-2.93998
0.1831,0.657409,0.656655,0.00114797,-2.94007
0.1832,0.657469,0.656715,0.00114774,-2.94016
0.1833,0.657529,0.656775,0.00114751,-2.94024
0.1834,0.657589,0.656835,0.00114729,-2.94033
0.1835,0.657648,0.656895,0.00114706,-2.94041
0.1836,0.657708,0.656954,0.00114683,-2.9405
0.1837,0.657767,0.657014,0.00114661,-2.94058
0.1838,0.657826,0.657073,0.00114638,-2.94067
0.1839,0.657885,0.657132,0.00114616,-2.94076
0.184,0.657944,0.657191,0.00114593,-2.94084
0.1841,0.658003,0.65725,0.00114571,-2.94093
0.1842,0.658061,0.657308,0.00114549,-2.94101
0.1843,0.65812,0.657367,0.00114526,-2.9411
0.1844,0.658178,0.657425,0.00114504,-2.94118
0.1845,0.658236,0.657483,0.00114482,-2.94126
0.1846,0.658294,0.657541,0.00114459,-2.94135
0.1847,0.658351,0.657599,0.00114437,-2.94143
0.1848,0.658409,0.657656,0.00114415,-2.94152
0.1849,0.658466,0.657714,0.00114393,-2.9416
0.185,0.658524,0.657771,0.00114371,-2.94169
0.1851,0.658581,0.657828,0.00114348,-2.94177
0.1852,0.658638,0.657885,0.00114326,-2.94185
0.1853,0.658694,0.657942,0.00114304,-2.94194
0.1854,0.658751,0.657999,0.00114282,-2.94202
0.1855,0.658807,0.658055,0.0011426,-2.9421
0.1856,0.658864,0.658112,0.00114238,-2.94219
0.1857,0.65892,0.658168,0.00114216,-2.94227
0.1858,0.658976,0.658224,0.00114195,-2.94235
0.1859,0.659032,0.65828,0.00114173,-2.94244
0.186,0.659087,0.658336,0.00114151,-2.94252
0.1861,0.659143,0.658391,0.00114129,-2.9426
0.1862,0.659198,0.658447,0.00114107,-2.94269
0.1863,0.659253,0.658502,0.00114086,-2.94277
0.1864,0.659308,0.658557,0.00114064,-2.94285
0.1865,0.659363,0.658612,0.00114042,-2.94293
0.1866,0.659418,0.658667,0.00114021,-2.94302
0.1867,0.659473,0.658722,0.00113999,-2.9431
0.1868,0.659527,0.658776,0.00113977,-2.94318
0.1869,0.659581,0.658831,0.00113956,-2.94326
0.187,0.659636,0.658885,0.00113934,-2.94335
0.1871,0.659689,0.658939,0.00113913,-2.94343
0.1872,0.659743,0.658993,0.00113891,-2.94351
0.1873,0.659797,0.659047,0.0011387,-2.94359
0.1874,0.65985,0.6591,0.00113849,-2.94367
0.1875,0.659904,0.659154,0.00113827,-2.94375
0.1876,0.659957,0.659207,0.00113806,-2.94384
0.1877,0.66001,0.65926,0.00113784,-2.94392
0.1878,0.660063,0.659313,0.00113763,-2.944
0.1879,0.660116,0.659366,0.00113742,-2.94408
0.188,0.660168,0.659418,0.00113721,-2.94416
0.1881,0.660221,0.659471,0.001137,-2.94424
0.1882,0.660273,0.659523,0.00113678,-2.94432
0.1883,0.660325,0.659576,0.00113657,-2.9444
0.1884,0.660377,0.659628,0.00113636,-2.94448
0.1885,0.660429,0.659679,0.00113615,-2.94456
0.1886,0.660481,0.659731,0.00113594,-2.94464
0.1887,0.660532,0.659783,0.00113573,-2.94472
0.1888,0.660584,0.659834,0.00113552,-2.94481
0.1889,0.660635,0.659886,0.00113531,-2.94489
0.189,0.660686,0.659937,0.0011351,-2.94497
0.1891,0.660737,0.659988,0.00113489,-2.94505
0.1892,0.660788,0.660039,0.00113468,-2.94513
0.1893,0.660838,0.660089,0.00113448,-2.94521
0.1894,0.660889,0.66014,0.00113427,-2.94528
0.1895,0.660939,0.66019,0.00113406,-2.94536
0.1896,0.660989,0.660241,0.00113385,-2.94544
0.1897,0.661039,0.660291,0.00113364,-2.94552
0.1898,0.661089,0.660341,0.00113344,-2.9456
0.1899,0.661139,0.66039,0.00113323,-2.94568
0.19,0.661188,0.66044,0.00113302,-2.94576
0.1901,0.661238,0.66049,0.00113282,-2.94584
0.1902,0.661287,0.660539,0.00113261,-2.94592
0.1903,0.661336,0.660588,0.00113241,-2.946
0.1904,0.661385,0.660637,0.0011322,-2.94608
0.1905,0.661434,0.660686,0.001132,-2.94615
0.1906,0.661483,0.660735,0.00113179,-2.94623
0.1907,0.661531,0.660783,0.00113159,-2.94631
0.1908,0.661579,0.660832,0.00113138,-2.94639
0.1909,0.661628,0.66088,0.00113118,-2.94647
0.191,0.661676,0.660928,0.00113098,-2.94655
0.1911,0.661724,0.660976,0.00113077,-2.94662
0.1912,0.661771,0.661024,0.00113057,-2.9467
0.1913,0.661819,0.661072,0.00113037,-2.94678
0.1914,0.661867,0.661119,0.00113016,-2.94686
0.1915,0.661914,0.661167,0.00112996,-2.94694
0.1916,0.661961,0.661214,0.00112976,-2.94701
0.1917,0.662008,0.661261,0.00112956,-2.94709
0.1918,0.662055,0.661308,0.00112936,-2.94717
0.1919,0.662102,0.661355,0.00112916,-2.94725
0.192,0.662148,0.661402,0.00112896,-2.94732
0.1921,0.662195,0.661448,0.00112876,-2.9474
0.1922,0.662241,0.661495,0.00112856,-2.94748
0.1923,0.662287,0.661541,0.00112836,-2.94755
0.1924,0.662333,0.661587,0.00112816,-2.94763
0.1925,0.662379,0.661633,0.00112796,-2.94771
0.1926,0.662425,0.661679,0.00112776,-2.94778
0.1927,0.662471,0.661724,0.00112756,-2.94786
0.1928,0.662516,0.66177,0.00112736,-2.94794
0.1929,0.662561,0.661815,0.00112716,-2.94801
0.193,0.662606,0.661861,0.00112696,-2.94809
0.1931,0.662651,0.661906,0.00112677,-2.94817
0.1932,0.662696,0.661951,0.00112657,-2.94824
0.1933,0.662741,0.661995,0.00112637,-2.94832
0.1934,0.662786,0.66204,0.00112618,-2.94839
0.1935,0.66283,0.662085,0.00112598,-2.94847
0.1936,0.662874,0.662129,0.00112578,-2.94855
0.1937,0.662918,0.662173,0.00112559,-2.94862
0.1938,0.662962,0.662217,0.00112539,-2.9487
0.1939,0.663006,0.662261,0.0011252,-2.94877
0.194,0.66305,0.662305,0.001125,-2.94885
0.1941,0.663094,0.662348,0.0011248,-2.94892
0.1942,0.663137,0.662392,0.00112461,-2.949
0.1943,0.66318,0.662435,0.00112442,-2.94907
0.1944,0.663223,0.662479,0.00112422,-2.94915
0.1945,0.663266,0.662522,0.00112403,-2.94922
0.1946,0.663309,0.662565,0.00112383,-2.9493
0.1947,0.663352,0.662607,0.00112364,-2.94937
0.1948,0.663394,0.66265,0.00112345,-2.94945
0.1949,0.663437,0.662692,0.00112325,-2.94952
0.195,0.663479,0.662735,0.00112306,-2.9496
0.1951,0.663521,0.662777,0.00112287,-2.94967
0.1952,0.663563,0.662819,0.00112268,-2.94974
0.1953,0.663605,0.662861,0.00112249,-2.94982
0.1954,0.663647,0.662903,0.00112229,-2.94989
0.1955,0.663688,0.662944,0.0011221,-2.94997
0.1956,0.66373,0.662986,0.00112191,-2.95004
0.1957,0.663771,0.663027,0.00112172,-2.95011
0.1958,0.663812,0.663068,0.00112153,-2.95019
0.1959,0.663853,0.66311,0.00112134,-2.95026
0.196,0.663894,0.66315,0.00112115,-2.95034
0.1961,0.663935,0.663191,0.00112096,-2.95041
0.1962,0.663975,0.663232,0.00112077,-2.95048
0.1963,0.664016,0.663272,0.00112058,-2.95056
0.1964,0.664056,0.663313,0.00112039,-2.95063
0.1965,0.664096,0.663353,0.00112021,-2.9507
0.1966,0.664136,0.663393,0.00112002,-2.95078
0.1967,0.664176,0.663433,0.00111983,-2.95085
0.1968,0.664216,0.663473,0.00111964,-2.95092
0.1969,0.664255,0.663513,0.00111945,-2.95099
0.197,0.664295,0.663552,0.00111927,-2.95107
0.1971,0.664334,0.663591,0.00111908,-2.95114
0.1972,0.664373,0.663631,0.00111889,-2.95121
0.1973,0.664412,0.66367,0.00111871,-2.95128
0.1974,0.664451,0.663709,0.00111852,-2.95136
0.1975,0.66449,0.663748,0.00111833,-2.95143
0.1976,0.664529,0.663786,0.00111815,-2.9515
0.1977,0.664567,0.663825,0.00111796,-2.95157
0.1978,0.664605,0.663863,0.00111778,-2.95164
0.1979,0.664644,0.663902,0.00111759,-2.95172
0.198,0.664682,0.66394,0.00111741,-2.95179
0.1981,0.66472,0.663978,0.00111722,-2.95186
0.1982,0.664757,0.664016,0.00111704,-2.95193
0.1983,0.664795,0.664053,0.00111685,-2.952
0.1984,0.664833,0.664091,0.00111667,-2.95207
0.1985,0.66487,0.664128,0.00111649,-2.95215
0.1986,0.664907,0.664166,0.0011163,-2.95222
0.1987,0.664944,0.664203,0.00111612,-2.95229
0.1988,0.664981,0.66424,0.00111594,-2.95236
0.1989,0.665018,0.664277,0.00111576,-2.95243
0.199,0.665055,0.664314,0.00111557,-2.9525
0.1991,0.665091,0.66435,0.00111539,-2.95257
0.1992,0.665128,0.664387,0.00111521,-2.95264
0.1993,0.665164,0.664423,0.00111503,-2.95271
0.1994,0.6652,0.664459,0.00111485,-2.95278
0.1995,0.665236,0.664495,0.00111467,-2.95286
0.1996,0.665272,0.664531,0.00111449,-2.95293
0.1997,0.665308,0.664567,0.0011143,-2.953
0.1998,0.665343,0.664603,0.00111412,-2.95307
0.1999,0.665379,0.664638,0.00111394,-2.95314
0.2,0.665414,0.664674,0.00111376,-2.95321
0.2001,0.665449,0.664709,0.00111359,-2.95328
0.2002,0.665484,0.664744,0.00111341,-2.95335
0.2003,0.665519,0.664779,0.00111323,-2.95342
0.2004,0.665554,0.664814,0.00111305,-2.95349
0.2005,0.665589,0.664849,0.00111287,-2.95356
0.2006,0.665623,0.664883,0.00111269,-2.95363
0.2007,0.665658,0.664918,0.00111251,-2.95369
0.2008,0.665692,0.664952,0.00111234,-2.95376
0.2009,0.665726,0.664986,0.00111216,-2.95383
0.201,0.66576,0.66502,0.00111198,-2.9539
0.2011,0.665794,0.665054,0.0011118,-2.95397
0.2012,0.665827,0.665088,0.00111163,-2.95404
0.2013,0.665861,0.665122,0.00111145,-2.95411
0.2014,0.665895,0.665155,0.00111127,-2.95418
0.2015,0.665928,0.665189,0.0011111,-2.95425
0.2016,0.665961,0.665222,0.00111092,-2.95432
0.2017,0.665994,0.665255,0.00111075,-2.95439
0.2018,0.666027,0.665288,0.00111057,-2.95445
0.2019,0.66606,0.665321,0.0011104,-2.95452
0.202,0.666092,0.665354,0.00111022,-2.95459
0.2021,0.666125,0.665386,0.00111005,-2.95466
0.2022,0.666157,0.665419,0.00110987,-2.95473
0.2023,0.66619,0.665451,0.0011097,-2.9548
0.2024,0.666222,0.665483,0.00110952,-2.95486
0.2025,0.666254,0.665515,0.00110935,-2.95493
0.2026,0.666285,0.665547,0.00110918,-2.955
0.2027,0.666317,0.665579,0.001109,-2.95507
0.2028,0.666349,0.665611,0.00110883,-2.95514
0.2029,0.66638,0.665642,0.00110866,-2.9552
0.203,0.666412,0.665674,0.00110848,-2.95527
0.2031,0.666443,0.665705,0.00110831,-2.95534
0.2032,0.666474,0.665736,0.00110814,-2.95541
0.2033,0.666505,0.665767,0.00110797,-2.95547
0.2034,0.666536,0.665798,0.0011078,-2.95554
0.2035,0.666566,0.665829,0.00110763,-2.95561
0.2036,0.666597,0.665859,0.00110745,-2.95567
0.2037,0.666627,0.66589,0.00110728,-2.95574
0.2038,0.666657,0.66592,0.00110711,-2.95581
0.2039,0.666688,0.66595,0.00110694,-2.95588
0.204,0.666718,0.665981,0.00110677,-2.95594
0.2041,0.666748,0.666011,0.0011066,-2.95601
0.2042,0.666777,0.66604,0.00110643,-2.95608
0.2043,0.666807,0.66607,0.00110626,-2.95614
0.2044,0.666836,0.6661,0.00110609,-2.95621
0.2045,0.666866,0.666129,0.00110592,-2.95627
0.2046,0.666895,0.666158,0.00110576,-2.95634
0.2047,0.666924,0.666188,0.00110559,-2.95641
0.2048,0.666953,0.666217,0.00110542,-2.95647
0.2049,0.666982,0.666246,0.00110525,-2.95654
0.205,0.667011,0.666274,0.00110508,-2.95661
0.2051,0.667039,0.666303,0.00110491,-2.95667
0.2052,0.667068,0.666332,0.00110475,-2.95674
0.2053,0.667096,0.66636,0.00110458,-2.9568
0.2054,0.667124,0.666388,0.00110441,-2.95687
0.2055,0.667152,0.666416,0.00110425,-2.95693
0.2056,0.66718,0.666445,0.00110408,-2.957
0.2057,0.667208,0.666472,0.00110391,-2.95706
0.2058,0.667236,0.6665,0.00110375,-2.95713
0.2059,0.667263,0.666528,0.00110358,-2.9572
0.206,0.667291,0.666555,0.00110342,-2.95726
0.2061,0.667318,0.666583,0.00110325,-2.95733
0.2062,0.667345,0.66661,0.00110309,-2.95739
0.2063,0.667372,0.666637,0.00110292,-2.95746
0.2064,0.667399,0.666664,0.00110276,-2.95752
0.2065,0.667426,0.666691,0.00110259,-2.95759
0.2066,0.667453,0.666718,0.00110243,-2.95765
0.2067,0.667479,0.666744,0.00110226,-2.95771
0.2068,0.667506,0.666771,0.0011021,-2.95778
0.2069,0.667532,0.666797,0.00110194,-2.95784
0.207,0.667558,0.666824,0.00110177,-2.95791
0.2071,0.667584,0.66685,0.00110161,-2.95797
0.2072,0.66761,0.666876,0.00110145,-2.95804
0.2073,0.667636,0.666902,0.00110128,-2.9581
0.2074,0.667662,0.666927,0.00110112,-2.95817
0.2075,0.667687,0.666953,0.00110096,-2.95823
0.2076,0.667713,0.666978,0.0011008,-2.95829
0.2077,0.667738,0.667004,0.00110063,-2.95836
0.2078,0.667763,0.667029,0.00110047,-2.95842
0.2079,0.667788,0.667054,0.00110031,-2.95848
0.208,0.667813,0.667079,0.00110015,-2.95855
0.2081,0.667838,0.667104,0.00109999,-2.95861
0.2082,0.667863,0.667129,0.00109983,-2.95868
0.2083,0.667887,0.667153,0.00109967,-2.95874
0.2084,0.667912,0.667178,0.00109951,-2.9588
0.2085,0.667936,0.667202,0.00109935,-2.95887
0.2086,0.66796,0.667227,0.00109919,-2.95893
0.2087,0.667984,0.667251,0.00109903,-2.95899
0.2088,0.668008,0.667275,0.00109887,-2.95905
0.2089,0.668032,0.667299,0.00109871,-2.95912
0.209,0.668055,0.667322,0.00109855,-2.95918
0.2091,0.668079,0.667346,0.00109839,-2.95924
0.2092,0.668102,0.667369,0.00109823,-2.95931
0.2093,0.668126,0.667393,0.00109807,-2.95937
0.2094,0.668149,0.667416,0.00109792,-2.95943
0.2095,0.668172,0.667439,0.00109776,-2.95949
0.2096,0.668195,0.667462,0.0010976,-2.95956
0.2097,0.668218,0.667485,0.00109744,-2.95962
0.2098,0.66824,0.667508,0.00109728,-2.95968
0.2099,0.668263,0.667531,0.00109713,-2.95974
0.21,0.668285,0.667553,0.00109697,-2.95981
0.2101,0.668308,0.667576,0.00109681,-2.95987
0.2102,0.66833,0.667598,0.00109666,-2.95993
0.2103,0.668352,0.66762,0.0010965,-2.95999
0.2104,0.668374,0.667642,0.00109635,-2.96005
0.2105,0.668396,0.667664,0.00109619,-2.96011
0.2106,0.668417,0.667686,0.00109603,-2.96018
0.2107,0.668439,0.667707,0.00109588,-2.96024
0.2108,0.668461,0.667729,0.00109572,-2.9603
0.2109,0.668482,0.66775,0.00109557,-2.96036
0.211,0.668503,0.667772,0.00109541,-2.96042
0.2111,0.668524,0.667793,0.00109526,-2.96048
0.2112,0.668545,0.667814,0.0010951,-2.96054
0.2113,0.668566,0.667835,0.00109495,-2.96061
0.2114,0.668587,0.667856,0.0010948,-2.96067
0.2115,0.668607,0.667876,0.00109464,-2.96073
0.2116,0.668628,0.667897,0.00109449,-2.96079
0.2117,0.668648,0.667917,0.00109434,-2.96085
0.2118,0.668669,0.667938,0.00109418,-2.96091
0.2119,0.668689,0.667958,0.00109403,-2.96097
0.212,0.668709,0.667978,0.00109388,-2.96103
0.2121,0.668729,0.667998,0.00109372,-2.96109
0.2122,0.668748,0.668018,0.00109357,-2.96115
0.2123,0.668768,0.668038,0.00109342,-2.96121
0.2124,0.668788,0.668057,0.00109327,-2.96127
