x,computed,exact,rel_error,log10(error)
0.1476,0.623871,0.623857,2.35618e-05,-4.62779
0.1477,0.624,0.623985,2.35729e-05,-4.62759
0.1478,0.624128,0.624113,2.35841e-05,-4.62738
0.1479,0.624256,0.624241,2.35952e-05,-4.62718
0.148,0.624384,0.624369,2.36064e-05,-4.62697
0.1481,0.624511,0.624497,2.36176e-05,-4.62676
0.1482,0.624639,0.624624,2.36287e-05,-4.62656
0.1483,0.624766,0.624751,2.36399e-05,-4.62635
0.1484,0.624893,0.624878,2.36511e-05,-4.62615
0.1485,0.625019,0.625004,2.36623e-05,-4.62594
0.1486,0.625146,0.625131,2.36734e-05,-4.62574
0.1487,0.625272,0.625257,2.36846e-05,-4.62553
0.1488,0.625398,0.625383,2.36958e-05,-4.62533
0.1489,0.625523,0.625509,2.3707e-05,-4.62512
0.149,0.625649,0.625634,2.37182e-05,-4.62492
0.1491,0.625774,0.625759,2.37294e-05,-4.62471
0.1492,0.625899,0.625884,2.37407e-05,-4.62451
0.1493,0.626024,0.626009,2.37519e-05,-4.6243
0.1494,0.626149,0.626134,2.37631e-05,-4.6241
0.1495,0.626273,0.626258,2.37743e-05,-4.62389
0.1496,0.626397,0.626382,2.37855e-05,-4.62369
0.1497,0.626521,0.626506,2.37968e-05,-4.62348
0.1498,0.626645,0.62663,2.3808e-05,-4.62328
0.1499,0.626768,0.626753,2.38192e-05,-4.62307
0.15,0.626892,0.626877,2.38305e-05,-4.62287
0.1501,0.627015,0.627,2.38417e-05,-4.62266
0.1502,0.627137,0.627122,2.3853e-05,-4.62246
0.1503,0.62726,0.627245,2.38642e-05,-4.62225
0.1504,0.627382,0.627367,2.38755e-05,-4.62205
0.1505,0.627505,0.62749,2.38868e-05,-4.62184
0.1506,0.627626,0.627611,2.3898e-05,-4.62164
0.1507,0.627748,0.627733,2.39093e-05,-4.62143
0.1508,0.62787,0.627855,2.39206e-05,-4.62123
0.1509,0.627991,0.627976,2.39319e-05,-4.62102
0.151,0.628112,0.628097,2.39431e-05,-4.62082
0.1511,0.628233,0.628218,2.39544e-05,-4.62061
0.1512,0.628353,0.628338,2.39657e-05,-4.62041
0.1513,0.628474,0.628459,2.3977e-05,-4.6202
0.1514,0.628594,0.628579,2.39883e-05,-4.62
0.1515,0.628714,0.628699,2.39996e-05,-4.6198
0.1516,0.628833,0.628818,2.40109e-05,-4.61959
0.1517,0.628953,0.628938,2.40222e-05,-4.61939
0.1518,0.629072,0.629057,2.40336e-05,-4.61918
0.1519,0.629191,0.629176,2.40449e-05,-4.61898
0.152,0.62931,0.629295,2.40562e-05,-4.61877
0.1521,0.629429,0.629414,2.40675e-05,-4.61857
0.1522,0.629547,0.629532,2.40789e-05,-4.61836
0.1523,0.629665,0.62965,2.40902e-05,-4.61816
0.1524,0.629783,0.629768,2.41015e-05,-4.61796
0.1525,0.629901,0.629886,2.41129e-05,-4.61775
0.1526,0.630019,0.630003,2.41242e-05,-4.61755
0.1527,0.630136,0.630121,2.41356e-05,-4.61734
0.1528,0.630253,0.630238,2.4147e-05,-4.61714
0.1529,0.63037,0.630355,2.41583e-05,-4.61693
0.153,0.630487,0.630471,2.41697e-05,-4.61673
0.1531,0.630603,0.630588,2.41811e-05,-4.61652
0.1532,0.630719,0.630704,2.41924e-05,-4.61632
0.1533,0.630835,0.63082,2.42038e-05,-4.61612
0.1534,0.630951,0.630936,2.42152e-05,-4.61591
0.1535,0.631067,0.631051,2.42266e-05,-4.61571
0.1536,0.631182,0.631167,2.4238e-05,-4.6155
0.1537,0.631297,0.631282,2.42494e-05,-4.6153
0.1538,0.631412,0.631397,2.42608e-05,-4.6151
0.1539,0.631527,0.631511,2.42722e-05,-4.61489
0.154,0.631641,0.631626,2.42836e-05,-4.61469
0.1541,0.631756,0.63174,2.4295e-05,-4.61448
0.1542,0.63187,0.631854,2.43064e-05,-4.61428
0.1543,0.631983,0.631968,2.43178e-05,-4.61408
0.1544,0.632097,0.632082,2.43293e-05,-4.61387
0.1545,0.632211,0.632195,2.43407e-05,-4.61367
0.1546,0.632324,0.632308,2.43521e-05,-4.61346
0.1547,0.632437,0.632421,2.43635e-05,-4.61326
0.1548,0.63255,0.632534,2.4375e-05,-4.61306
0.1549,0.632662,0.632647,2.43864e-05,-4.61285
0.155,0.632775,0.632759,2.43979e-05,-4.61265
0.1551,0.632887,0.632871,2.44093e-05,-4.61244
0.1552,0.632999,0.632983,2.44208e-05,-4.61224
0.1553,0.63311,0.633095,2.44323e-05,-4.61204
0.1554,0.633222,0.633206,2.44437e-05,-4.61183
0.1555,0.633333,0.633318,2.44552e-05,-4.61163
0.1556,0.633444,0.633429,2.44667e-05,-4.61143
0.1557,0.633555,0.63354,2.44781e-05,-4.61122
0.1558,0.633666,0.63365,2.44896e-05,-4.61102
0.1559,0.633776,0.633761,2.45011e-05,-4.61081
0.156,0.633887,0.633871,2.45126e-05,-4.61061
0.1561,0.633997,0.633981,2.45241e-05,-4.61041
0.1562,0.634106,0.634091,2.45356e-05,-4.6102
0.1563,0.634216,0.6342,2.45471e-05,-4.61
0.1564,0.634325,0.63431,2.45586e-05,-4.6098
0.1565,0.634435,0.634419,2.45701e-05,-4.60959
0.1566,0.634544,0.634528,2.45816e-05,-4.60939
0.1567,0.634652,0.634637,2.45932e-05,-4.60919
0.1568,0.634761,0.634745,2.46047e-05,-4.60898
0.1569,0.634869,0.634854,2.46162e-05,-4.60878
0.157,0.634978,0.634962,2.46277e-05,-4.60858
0.1571,0.635086,0.63507,2.46393e-05,-4.60837
0.1572,0.635193,0.635178,2.46508e-05,-4.60817
0.1573,0.635301,0.635285,2.46624e-05,-4.60797
0.1574,0.635408,0.635392,2.46739e-05,-4.60776
0.1575,0.635515,0.6355,2.46855e-05,-4.60756
0.1576,0.635622,0.635607,2.4697e-05,-4.60736
0.1577,0.635729,0.635713,2.47086e-05,-4.60715
0.1578,0.635835,0.63582,2.47202e-05,-4.60695
0.1579,0.635942,0.635926,2.47317e-05,-4.60675
0.158,0.636048,0.636032,2.47433e-05,-4.60654
0.1581,0.636154,0.636138,2.47549e-05,-4.60634
0.1582,0.636259,0.636244,2.47665e-05,-4.60614
0.1583,0.636365,0.636349,2.4778e-05,-4.60593
0.1584,0.63647,0.636454,2.47896e-05,-4.60573
0.1585,0.636575,0.636559,2.48012e-05,-4.60553
0.1586,0.63668,0.636664,2.48128e-05,-4.60532
0.1587,0.636785,0.636769,2.48244e-05,-4.60512
0.1588,0.636889,0.636873,2.4836e-05,-4.60492
0.1589,0.636993,0.636978,2.48477e-05,-4.60471
0.159,0.637097,0.637082,2.48593e-05,-4.60451
0.1591,0.637201,0.637185,2.48709e-05,-4.60431
0.1592,0.637305,0.637289,2.48825e-05,-4.60411
0.1593,0.637408,0.637392,2.48941e-05,-4.6039
0.1594,0.637512,0.637496,2.49058e-05,-4.6037
0.1595,0.637615,0.637599,2.49174e-05,-4.6035
0.1596,0.637717,0.637702,2.49291e-05,-4.60329
0.1597,0.63782,0.637804,2.49407e-05,-4.60309
0.1598,0.637922,0.637907,2.49523e-05,-4.60289
0.1599,0.638025,0.638009,2.4964e-05,-4.60269
0.16,0.638127,0.638111,2.49757e-05,-4.60248
0.1601,0.638228,0.638213,2.49873e-05,-4.60228
0.1602,0.63833,0.638314,2.4999e-05,-4.60208
0.1603,0.638432,0.638416,2.50107e-05,-4.60187
0.1604,0.638533,0.638517,2.50223e-05,-4.60167
0.1605,0.638634,0.638618,2.5034e-05,-4.60147
0.1606,0.638735,0.638719,2.50457e-05,-4.60127
0.1607,0.638835,0.638819,2.50574e-05,-4.60106
0.1608,0.638936,0.63892,2.50691e-05,-4.60086
0.1609,0.639036,0.63902,2.50808e-05,-4.60066
0.161,0.639136,0.63912,2.50925e-05,-4.60046
0.1611,0.639236,0.639219,2.51042e-05,-4.60025
0.1612,0.639335,0.639319,2.51159e-05,-4.60005
0.1613,0.639435,0.639418,2.51276e-05,-4.59985
0.1614,0.639534,0.639518,2.51393e-05,-4.59965
0.1615,0.639633,0.639617,2.5151e-05,-4.59944
0.1616,0.639732,0.639715,2.51628e-05,-4.59924
0.1617,0.63983,0.639814,2.51745e-05,-4.59904
0.1618,0.639929,0.639912,2.51862e-05,-4.59884
0.1619,0.640027,0.640011,2.5198e-05,-4.59863
0.162,0.640125,0.640109,2.52097e-05,-4.59843
0.1621,0.640223,0.640206,2.52215e-05,-4.59823
0.1622,0.64032,0.640304,2.52332e-05,-4.59803
0.1623,0.640418,0.640401,2.5245e-05,-4.59783
0.1624,0.640515,0.640499,2.52567e-05,-4.59762
0.1625,0.640612,0.640596,2.52685e-05,-4.59742
0.1626,0.640709,0.640693,2.52802e-05,-4.59722
0.1627,0.640805,0.640789,2.5292e-05,-4.59702
0.1628,0.640902,0.640886,2.53038e-05,-4.59681
0.1629,0.640998,0.640982,2.53156e-05,-4.59661
0.163,0.641094,0.641078,2.53274e-05,-4.59641
0.1631,0.64119,0.641174,2.53392e-05,-4.59621
0.1632,0.641286,0.641269,2.53509e-05,-4.59601
0.1633,0.641381,0.641365,2.53627e-05,-4.5958
0.1634,0.641476,0.64146,2.53745e-05,-4.5956
0.1635,0.641571,0.641555,2.53863e-05,-4.5954
0.1636,0.641666,0.64165,2.53982e-05,-4.5952
0.1637,0.641761,0.641745,2.541e-05,-4.595
0.1638,0.641855,0.641839,2.54218e-05,-4.59479
0.1639,0.64195,0.641933,2.54336e-05,-4.59459
0.164,0.642044,0.642027,2.54454e-05,-4.59439
0.1641,0.642138,0.642121,2.54573e-05,-4.59419
0.1642,0.642231,0.642215,2.54691e-05,-4.59399
0.1643,0.642325,0.642308,2.54809e-05,-4.59378
0.1644,0.642418,0.642402,2.54928e-05,-4.59358
0.1645,0.642511,0.642495,2.55046e-05,-4.59338
0.1646,0.642604,0.642588,2.55165e-05,-4.59318
0.1647,0.642697,0.642681,2.55284e-05,-4.59298
0.1648,0.64279,0.642773,2.55402e-05,-4.59278
0.1649,0.642882,0.642865,2.55521e-05,-4.59257
0.165,0.642974,0.642958,2.55639e-05,-4.59237
0.1651,0.643066,0.64305,2.55758e-05,-4.59217
0.1652,0.643158,0.643141,2.55877e-05,-4.59197
0.1653,0.643249,0.643233,2.55996e-05,-4.59177
0.1654,0.643341,0.643324,2.56115e-05,-4.59157
0.1655,0.643432,0.643415,2.56234e-05,-4.59136
0.1656,0.643523,0.643506,2.56353e-05,-4.59116
0.1657,0.643614,0.643597,2.56472e-05,-4.59096
0.1658,0.643704,0.643688,2.56591e-05,-4.59076
0.1659,0.643795,0.643778,2.5671e-05,-4.59056
0.166,0.643885,0.643869,2.56829e-05,-4.59036
0.1661,0.643975,0.643959,2.56948e-05,-4.59015
0.1662,0.644065,0.644048,2.57067e-05,-4.58995
0.1663,0.644155,0.644138,2.57186e-05,-4.58975
0.1664,0.644244,0.644228,2.57306e-05,-4.58955
0.1665,0.644333,0.644317,2.57425e-05,-4.58935
0.1666,0.644423,0.644406,2.57544e-05,-4.58915
0.1667,0.644512,0.644495,2.57664e-05,-4.58895
0.1668,0.6446,0.644584,2.57783e-05,-4.58875
0.1669,0.644689,0.644672,2.57903e-05,-4.58854
0.167,0.644777,0.644761,2.58022e-05,-4.58834
0.1671,0.644865,0.644849,2.58142e-05,-4.58814
0.1672,0.644953,0.644937,2.58262e-05,-4.58794
0.1673,0.645041,0.645024,2.58381e-05,-4.58774
0.1674,0.645129,0.645112,2.58501e-05,-4.58754
0.1675,0.645216,0.645199,2.58621e-05,-4.58734
0.1676,0.645303,0.645287,2.58741e-05,-4.58714
0.1677,0.64539,0.645374,2.5886e-05,-4.58693
0.1678,0.645477,0.645461,2.5898e-05,-4.58673
0.1679,0.645564,0.645547,2.591e-05,-4.58653
0.168,0.64565,0.645634,2.5922e-05,-4.58633
0.1681,0.645737,0.64572,2.5934e-05,-4.58613
0.1682,0.645823,0.645806,2.5946e-05,-4.58593
0.1683,0.645909,0.645892,2.5958e-05,-4.58573
0.1684,0.645994,0.645978,2.59701e-05,-4.58553
0.1685,0.64608,0.646063,2.59821e-05,-4.58533
0.1686,0.646165,0.646149,2.59941e-05,-4.58513
0.1687,0.646251,0.646234,2.60061e-05,-4.58492
0.1688,0.646336,0.646319,2.60182e-05,-4.58472
0.1689,0.64642,0.646404,2.60302e-05,-4.58452
0.169,0.646505,0.646488,2.60422e-05,-4.58432
0.1691,0.646589,0.646573,2.60543e-05,-4.58412
0.1692,0.646674,0.646657,2.60663e-05,-4.58392
0.1693,0.646758,0.646741,2.60784e-05,-4.58372
0.1694,0.646842,0.646825,2.60904e-05,-4.58352
0.1695,0.646925,0.646908,2.61025e-05,-4.58332
0.1696,0.647009,0.646992,2.61146e-05,-4.58312
0.1697,0.647092,0.647075,2.61266e-05,-4.58292
0.1698,0.647175,0.647158,2.61387e-05,-4.58272
0.1699,0.647258,0.647241,2.61508e-05,-4.58251
0.17,0.647341,0.647324,2.61629e-05,-4.58231
0.1701,0.647424,0.647407,2.6175e-05,-4.58211
0.1702,0.647506,0.647489,2.61871e-05,-4.58191
0.1703,0.647588,0.647571,2.61992e-05,-4.58171
0.1704,0.64767,0.647653,2.62113e-05,-4.58151
0.1705,0.647752,0.647735,2.62234e-05,-4.58131
0.1706,0.647834,0.647817,2.62355e-05,-4.58111
0.1707,0.647916,0.647899,2.62476e-05,-4.58091
0.1708,0.647997,0.64798,2.62597e-05,-4.58071
0.1709,0.648078,0.648061,2.62718e-05,-4.58051
0.171,0.648159,0.648142,2.6284e-05,-4.58031
0.1711,0.64824,0.648223,2.62961e-05,-4.58011
0.1712,0.64832,0.648303,2.63082e-05,-4.57991
0.1713,0.648401,0.648384,2.63204e-05,-4.57971
0.1714,0.648481,0.648464,2.63325e-05,-4.57951
0.1715,0.648561,0.648544,2.63447e-05,-4.57931
0.1716,0.648641,0.648624,2.63568e-05,-4.57911
0.1717,0.648721,0.648704,2.6369e-05,-4.57891
0.1718,0.6488,0.648783,2.63811e-05,-4.57871
0.1719,0.64888,0.648863,2.63933e-05,-4.57851
0.172,0.648959,0.648942,2.64055e-05,-4.57831
0.1721,0.649038,0.649021,2.64177e-05,-4.57811
0.1722,0.649117,0.649099,2.64298e-05,-4.57791
0.1723,0.649195,0.649178,2.6442e-05,-4.57771
0.1724,0.649274,0.649257,2.64542e-05,-4.57751
0.1725,0.649352,0.649335,2.64664e-05,-4.57731
0.1726,0.64943,0.649413,2.64786e-05,-4.57711
0.1727,0.649508,0.649491,2.64908e-05,-4.5769
0.1728,0.649586,0.649569,2.6503e-05,-4.5767
0.1729,0.649663,0.649646,2.65152e-05,-4.5765
0.173,0.649741,0.649723,2.65274e-05,-4.5763
0.1731,0.649818,0.649801,2.65396e-05,-4.5761
0.1732,0.649895,0.649878,2.65519e-05,-4.5759
0.1733,0.649972,0.649955,2.65641e-05,-4.5757
0.1734,0.650048,0.650031,2.65763e-05,-4.57551
0.1735,0.650125,0.650108,2.65886e-05,-4.57531
0.1736,0.650201,0.650184,2.66008e-05,-4.57511
0.1737,0.650277,0.65026,2.6613e-05,-4.57491
0.1738,0.650353,0.650336,2.66253e-05,-4.57471
0.1739,0.650429,0.650412,2.66375e-05,-4.57451
0.174,0.650505,0.650487,2.66498e-05,-4.57431
0.1741,0.65058,0.650563,2.66621e-05,-4.57411
0.1742,0.650656,0.650638,2.66743e-05,-4.57391
0.1743,0.650731,0.650713,2.66866e-05,-4.57371
0.1744,0.650806,0.650788,2.66989e-05,-4.57351
0.1745,0.65088,0.650863,2.67112e-05,-4.57331
0.1746,0.650955,0.650937,2.67234e-05,-4.57311
0.1747,0.651029,0.651012,2.67357e-05,-4.57291
0.1748,0.651104,0.651086,2.6748e-05,-4.57271
0.1749,0.651178,0.65116,2.67603e-05,-4.57251
0.175,0.651251,0.651234,2.67726e-05,-4.57231
0.1751,0.651325,0.651308,2.67849e-05,-4.57211
0.1752,0.651399,0.651381,2.67972e-05,-4.57191
0.1753,0.651472,0.651455,2.68096e-05,-4.57171
0.1754,0.651545,0.651528,2.68219e-05,-4.57151
0.1755,0.651618,0.651601,2.68342e-05,-4.57131
0.1756,0.651691,0.651674,2.68465e-05,-4.57111
0.1757,0.651764,0.651746,2.68589e-05,-4.57091
0.1758,0.651836,0.651819,2.68712e-05,-4.57071
0.1759,0.651909,0.651891,2.68835e-05,-4.57051
0.176,0.651981,0.651963,2.68959e-05,-4.57031
0.1761,0.652053,0.652035,2.69082e-05,-4.57011
0.1762,0.652124,0.652107,2.69206e-05,-4.56992
0.1763,0.652196,0.652179,2.69329e-05,-4.56972
0.1764,0.652268,0.65225,2.69453e-05,-4.56952
0.1765,0.652339,0.652321,2.69577e-05,-4.56932
0.1766,0.65241,0.652392,2.697e-05,-4.56912
0.1767,0.652481,0.652463,2.69824e-05,-4.56892
0.1768,0.652552,0.652534,2.69948e-05,-4.56872
0.1769,0.652622,0.652605,2.70072e-05,-4.56852
0.177,0.652693,0.652675,2.70196e-05,-4.56832
0.1771,0.652763,0.652745,2.7032e-05,-4.56812
0.1772,0.652833,0.652815,2.70444e-05,-4.56792
0.1773,0.652903,0.652885,2.70568e-05,-4.56772
0.1774,0.652973,0.652955,2.70692e-05,-4.56752
0.1775,0.653042,0.653025,2.70816e-05,-4.56733
0.1776,0.653112,0.653094,2.7094e-05,-4.56713
0.1777,0.653181,0.653163,2.71064e-05,-4.56693
0.1778,0.65325,0.653232,2.71189e-05,-4.56673
0.1779,0.653319,0.653301,2.71313e-05,-4.56653
0.178,0.653388,0.65337,2.71437e-05,-4.56633
0.1781,0.653456,0.653438,2.71562e-05,-4.56613
0.1782,0.653525,0.653507,2.71686e-05,-4.56593
0.1783,0.653593,0.653575,2.7181e-05,-4.56573
0.1784,0.653661,0.653643,2.71935e-05,-4.56554
0.1785,0.653729,0.653711,2.72059e-05,-4.56534
0.1786,0.653797,0.653779,2.72184e-05,-4.56514
0.1787,0.653864,0.653846,2.72309e-05,-4.56494
0.1788,0.653932,0.653914,2.72433e-05,-4.56474
0.1789,0.653999,0.653981,2.72558e-05,-4.56454
0.179,0.654066,0.654048,2.72683e-05,-4.56434
0.1791,0.654133,0.654115,2.72808e-05,-4.56414
0.1792,0.654199,0.654182,2.72933e-05,-4.56394
0.1793,0.654266,0.654248,2.73058e-05,-4.56375
0.1794,0.654332,0.654314,2.73182e-05,-4.56355
0.1795,0.654399,0.654381,2.73307e-05,-4.56335
0.1796,0.654465,0.654447,2.73433e-05,-4.56315
0.1797,0.654531,0.654513,2.73558e-05,-4.56295
0.1798,0.654596,0.654578,2.73683e-05,-4.56275
0.1799,0.654662,0.654644,2.73808e-05,-4.56255
0.18,0.654727,0.654709,2.73933e-05,-4.56236
0.1801,0.654792,0.654775,2.74058e-05,-4.56216
0.1802,0.654858,0.65484,2.74184e-05,-4.56196
0.1803,0.654922,0.654904,2.74309e-05,-4.56176
0.1804,0.654987,0.654969,2.74434e-05,-4.56156
0.1805,0.655052,0.655034,2.7456e-05,-4.56136
0.1806,0.655116,0.655098,2.74685e-05,-4.56116
0.1807,0.65518,0.655162,2.74811e-05,-4.56097
0.1808,0.655244,0.655226,2.74936e-05,-4.56077
0.1809,0.655308,0.65529,2.75062e-05,-4.56057
0.181,0.655372,0.655354,2.75188e-05,-4.56037
0.1811,0.655436,0.655418,2.75313e-05,-4.56017
0.1812,0.655499,0.655481,2.75439e-05,-4.55997
0.1813,0.655562,0.655544,2.75565e-05,-4.55978
0.1814,0.655625,0.655607,2.75691e-05,-4.55958
0.1815,0.655688,0.65567,2.75817e-05,-4.55938
0.1816,0.655751,0.655733,2.75943e-05,-4.55918
0.1817,0.655814,0.655796,2.76069e-05,-4.55898
0.1818,0.655876,0.655858,2.76195e-05,-4.55878
0.1819,0.655939,0.65592,2.76321e-05,-4.55859
0.182,0.656001,0.655983,2.76447e-05,-4.55839
0.1821,0.656063,0.656044,2.76573e-05,-4.55819
0.1822,0.656124,0.656106,2.76699e-05,-4.55799
0.1823,0.656186,0.656168,2.76825e-05,-4.55779
0.1824,0.656248,0.656229,2.76952e-05,-4.5576
0.1825,0.656309,0.656291,2.77078e-05,-4.5574
0.1826,0.65637,0.656352,2.77204e-05,-4.5572
0.1827,0.656431,0.656413,2.77331e-05,-4.557
0.1828,0.656492,0.656474,2.77457e-05,-4.5568
0.1829,0.656552,0.656534,2.77584e-05,-4.55661
0.183,0.656613,0.656595,2.7771e-05,-4.55641
0.1831,0.656673,0.656655,2.77837e-05,-4.55621
0.1832,0.656734,0.656715,2.77964e-05,-4.55601
0.1833,0.656794,0.656775,2.7809e-05,-4.55581
0.1834,0.656853,0.656835,2.78217e-05,-4.55562
0.1835,0.656913,0.656895,2.78344e-05,-4.55542
0.1836,0.656973,0.656954,2.78471e-05,-4.55522
0.1837,0.657032,0.657014,2.78598e-05,-4.55502
0.1838,0.657091,0.657073,2.78724e-05,-4.55482
0.1839,0.65715,0.657132,2.78851e-05,-4.55463
0.184,0.657209,0.657191,2.78978e-05,-4.55443
0.1841,0.657268,0.65725,2.79105e-05,-4.55423
0.1842,0.657327,0.657308,2.79233e-05,-4.55403
0.1843,0.657385,0.657367,2.7936e-05,-4.55384
0.1844,0.657443,0.657425,2.79487e-05,-4.55364
0.1845,0.657501,0.657483,2.79614e-05,-4.55344
0.1846,0.657559,0.657541,2.79741e-05,-4.55324
0.1847,0.657617,0.657599,2.79869e-05,-4.55305
0.1848,0.657675,0.657656,2.79996e-05,-4.55285
0.1849,0.657732,0.657714,2.80123e-05,-4.55265
0.185,0.65779,0.657771,2.80251e-05,-4.55245
0.1851,0.657847,0.657828,2.80378e-05,-4.55226
0.1852,0.657904,0.657885,2.80506e-05,-4.55206
0.1853,0.657961,0.657942,2.80634e-05,-4.55186
0.1854,0.658017,0.657999,2.80761e-05,-4.55166
0.1855,0.658074,0.658055,2.80889e-05,-4.55147
0.1856,0.65813,0.658112,2.81017e-05,-4.55127
0.1857,0.658187,0.658168,2.81144e-05,-4.55107
0.1858,0.658243,0.658224,2.81272e-05,-4.55087
0.1859,0.658299,0.65828,2.814e-05,-4.55068
0.186,0.658354,0.658336,2.81528e-05,-4.55048
0.1861,0.65841,0.658391,2.81656e-05,-4.55028
0.1862,0.658465,0.658447,2.81784e-05,-4.55008
0.1863,0.658521,0.658502,2.81912e-05,-4.54989
0.1864,0.658576,0.658557,2.8204e-05,-4.54969
0.1865,0.658631,0.658612,2.82168e-05,-4.54949
0.1866,0.658686,0.658667,2.82296e-05,-4.54929
0.1867,0.65874,0.658722,2.82425e-05,-4.5491
0.1868,0.658795,0.658776,2.82553e-05,-4.5489
0.1869,0.658849,0.658831,2.82681e-05,-4.5487
0.187,0.658903,0.658885,2.82809e-05,-4.54851
0.1871,0.658958,0.658939,2.82938e-05,-4.54831
0.1872,0.659011,0.658993,2.83066e-05,-4.54811
0.1873,0.659065,0.659047,2.83195e-05,-4.54791
0.1874,0.659119,0.6591,2.83323e-05,-4.54772
0.1875,0.659172,0.659154,2.83452e-05,-4.54752
0.1876,0.659226,0.659207,2.83581e-05,-4.54732
0.1877,0.659279,0.65926,2.83709e-05,-4.54713
0.1878,0.659332,0.659313,2.83838e-05,-4.54693
0.1879,0.659384,0.659366,2.83967e-05,-4.54673
0.188,0.659437,0.659418,2.84096e-05,-4.54654
0.1881,0.65949,0.659471,2.84224e-05,-4.54634
0.1882,0.659542,0.659523,2.84353e-05,-4.54614
0.1883,0.659594,0.659576,2.84482e-05,-4.54594
0.1884,0.659646,0.659628,2.84611e-05,-4.54575
0.1885,0.659698,0.659679,2.8474e-05,-4.54555
0.1886,0.65975,0.659731,2.84869e-05,-4.54535
0.1887,0.659802,0.659783,2.84998e-05,-4.54516
0.1888,0.659853,0.659834,2.85128e-05,-4.54496
0.1889,0.659904,0.659886,2.85257e-05,-4.54476
0.189,0.659956,0.659937,2.85386e-05,-4.54457
0.1891,0.660007,0.659988,2.85515e-05,-4.54437
0.1892,0.660057,0.660039,2.85645e-05,-4.54417
0.1893,0.660108,0.660089,2.85774e-05,-4.54398
0.1894,0.660159,0.66014,2.85904e-05,-4.54378
0.1895,0.660209,0.66019,2.86033e-05,-4.54358
0.1896,0.660259,0.660241,2.86163e-05,-4.54339
0.1897,0.66031,0.660291,2.86292e-05,-4.54319
0.1898,0.660359,0.660341,2.86422e-05,-4.54299
0.1899,0.660409,0.66039,2.86552e-05,-4.5428
0.19,0.660459,0.66044,2.86681e-05,-4.5426
0.1901,0.660508,0.66049,2.86811e-05,-4.5424
0.1902,0.660558,0.660539,2.86941e-05,-4.54221
0.1903,0.660607,0.660588,2.87071e-05,-4.54201
0.1904,0.660656,0.660637,2.87201e-05,-4.54181
0.1905,0.660705,0.660686,2.87331e-05,-4.54162
0.1906,0.660754,0.660735,2.87461e-05,-4.54142
0.1907,0.660802,0.660783,2.87591e-05,-4.54123
0.1908,0.660851,0.660832,2.87721e-05,-4.54103
0.1909,0.660899,0.66088,2.87851e-05,-4.54083
0.191,0.660947,0.660928,2.87981e-05,-4.54064
0.1911,0.660995,0.660976,2.88111e-05,-4.54044
0.1912,0.661043,0.661024,2.88241e-05,-4.54024
0.1913,0.661091,0.661072,2.88372e-05,-4.54005
0.1914,0.661139,0.661119,2.88502e-05,-4.53985
0.1915,0.661186,0.661167,2.88633e-05,-4.53965
0.1916,0.661233,0.661214,2.88763e-05,-4.53946
0.1917,0.66128,0.661261,2.88894e-05,-4.53926
0.1918,0.661327,0.661308,2.89024e-05,-4.53907
0.1919,0.661374,0.661355,2.89155e-05,-4.53887
0.192,0.661421,0.661402,2.89285e-05,-4.53867
0.1921,0.661467,0.661448,2.89416e-05,-4.53848
0.1922,0.661514,0.661495,2.89547e-05,-4.53828
0.1923,0.66156,0.661541,2.89677e-05,-4.53809
0.1924,0.661606,0.661587,2.89808e-05,-4.53789
0.1925,0.661652,0.661633,2.89939e-05,-4.53769
0.1926,0.661698,0.661679,2.9007e-05,-4.5375
0.1927,0.661744,0.661724,2.90201e-05,-4.5373
0.1928,0.661789,0.66177,2.90332e-05,-4.53711
0.1929,0.661835,0.661815,2.90463e-05,-4.53691
0.193,0.66188,0.661861,2.90594e-05,-4.53671
0.1931,0.661925,0.661906,2.90725e-05,-4.53652
0.1932,0.66197,0.661951,2.90856e-05,-4.53632
0.1933,0.662015,0.661995,2.90988e-05,-4.53613
0.1934,0.662059,0.66204,2.91119e-05,-4.53593
0.1935,0.662104,0.662085,2.9125e-05,-4.53573
0.1936,0.662148,0.662129,2.91382e-05,-4.53554
0.1937,0.662192,0.662173,2.91513e-05,-4.53534
0.1938,0.662236,0.662217,2.91645e-05,-4.53515
0.1939,0.66228,0.662261,2.91776e-05,-4.53495
0.194,0.662324,0.662305,2.91908e-05,-4.53475
0.1941,0.662368,0.662348,2.92039e-05,-4.53456
0.1942,0.662411,0.662392,2.92171e-05,-4.53436
0.1943,0.662455,0.662435,2.92303e-05,-4.53417
0.1944,0.662498,0.662479,2.92434e-05,-4.53397
0.1945,0.662541,0.662522,2.92566e-05,-4.53378
0.1946,0.662584,0.662565,2.92698e-05,-4.53358
0.1947,0.662627,0.662607,2.9283e-05,-4.53338
0.1948,0.662669,0.66265,2.92962e-05,-4.53319
0.1949,0.662712,0.662692,2.93094e-05,-4.53299
0.195,0.662754,0.662735,2.93226e-05,-4.5328
0.1951,0.662796,0.662777,2.93358e-05,-4.5326
0.1952,0.662839,0.662819,2.9349e-05,-4.53241
0.1953,0.66288,0.662861,2.93622e-05,-4.53221
0.1954,0.662922,0.662903,2.93754e-05,-4.53202
0.1955,0.662964,0.662944,2.93886e-05,-4.53182
0.1956,0.663005,0.662986,2.94019e-05,-4.53162
0.1957,0.663047,0.663027,2.94151e-05,-4.53143
0.1958,0.663088,0.663068,2.94284e-05,-4.53123
0.1959,0.663129,0.66311,2.94416e-05,-4.53104
