x,computed,exact,rel_error,log10(error)
0.0474,0.330095,0.330095,8.33292e-08,-7.0792
0.0475,0.330617,0.330617,8.33292e-08,-7.0792
0.0476,0.331139,0.331139,8.33292e-08,-7.0792
0.0477,0.33166,0.33166,8.33292e-08,-7.0792
0.0478,0.33218,0.33218,8.33292e-08,-7.0792
0.0479,0.3327,0.3327,8.33292e-08,-7.0792
0.048,0.333219,0.333219,8.33292e-08,-7.0792
0.0481,0.333737,0.333737,8.33292e-08,-7.0792
0.0482,0.334255,0.334255,8.33292e-08,-7.0792
0.0483,0.334772,0.334772,8.33292e-08,-7.0792
0.0484,0.335289,0.335289,8.33292e-08,-7.0792
0.0485,0.335805,0.335805,8.33292e-08,-7.0792
0.0486,0.33632,0.33632,8.33291e-08,-7.0792
0.0487,0.336835,0.336835,8.33291e-08,-7.0792
0.0488,0.337349,0.337349,8.33291e-08,-7.0792
0.0489,0.337863,0.337863,8.33291e-08,-7.0792
0.049,0.338376,0.338376,8.33291e-08,-7.0792
0.0491,0.338888,0.338888,8.33291e-08,-7.0792
0.0492,0.3394,0.3394,8.33291e-08,-7.0792
0.0493,0.339911,0.339911,8.33291e-08,-7.0792
0.0494,0.340421,0.340421,8.33291e-08,-7.0792
0.0495,0.340931,0.340931,8.33291e-08,-7.0792
0.0496,0.341441,0.341441,8.33291e-08,-7.0792
0.0497,0.341949,0.341949,8.33291e-08,-7.0792
0.0498,0.342457,0.342457,8.33291e-08,-7.0792
0.0499,0.342965,0.342965,8.33291e-08,-7.0792
0.05,0.343472,0.343472,8.33291e-08,-7.0792
0.0501,0.343978,0.343978,8.33291e-08,-7.0792
0.0502,0.344483,0.344483,8.33291e-08,-7.0792
0.0503,0.344988,0.344988,8.33291e-08,-7.0792
0.0504,0.345493,0.345493,8.33291e-08,-7.0792
0.0505,0.345997,0.345997,8.33291e-08,-7.0792
0.0506,0.3465,0.3465,8.33291e-08,-7.0792
0.0507,0.347003,0.347003,8.33291e-08,-7.0792
0.0508,0.347505,0.347505,8.33291e-08,-7.0792
0.0509,0.348006,0.348006,8.33291e-08,-7.0792
0.051,0.348507,0.348507,8.33291e-08,-7.0792
0.0511,0.349007,0.349007,8.33291e-08,-7.0792
0.0512,0.349507,0.349507,8.33291e-08,-7.0792
0.0513,0.350006,0.350006,8.33291e-08,-7.0792
0.0514,0.350504,0.350504,8.33291e-08,-7.0792
0.0515,0.351002,0.351002,8.33291e-08,-7.0792
0.0516,0.351499,0.351499,8.33291e-08,-7.0792
0.0517,0.351996,0.351996,8.33291e-08,-7.0792
0.0518,0.352492,0.352492,8.3329e-08,-7.0792
0.0519,0.352987,0.352987,8.3329e-08,-7.0792
0.052,0.353482,0.353482,8.3329e-08,-7.0792
0.0521,0.353976,0.353976,8.3329e-08,-7.0792
0.0522,0.35447,0.35447,8.3329e-08,-7.0792
0.0523,0.354963,0.354963,8.3329e-08,-7.0792
0.0524,0.355455,0.355455,8.3329e-08,-7.0792
0.0525,0.355947,0.355947,8.3329e-08,-7.0792
0.0526,0.356438,0.356438,8.3329e-08,-7.0792
0.0527,0.356929,0.356929,8.3329e-08,-7.0792
0.0528,0.357419,0.357419,8.3329e-08,-7.0792
0.0529,0.357909,0.357909,8.3329e-08,-7.0792
0.053,0.358397,0.358397,8.3329e-08,-7.0792
0.0531,0.358886,0.358886,8.3329e-08,-7.0792
0.0532,0.359373,0.359373,8.3329e-08,-7.0792
0.0533,0.359861,0.359861,8.3329e-08,-7.0792
0.0534,0.360347,0.360347,8.3329e-08,-7.0792
0.0535,0.360833,0.360833,8.3329e-08,-7.0792
0.0536,0.361318,0.361319,8.3329e-08,-7.0792
0.0537,0.361803,0.361803,8.3329e-08,-7.0792
0.0538,0.362287,0.362288,8.3329e-08,-7.0792
0.0539,0.362771,0.362771,8.3329e-08,-7.0792
0.054,0.363254,0.363254,8.3329e-08,-7.0792
0.0541,0.363737,0.363737,8.3329e-08,-7.0792
0.0542,0.364219,0.364219,8.3329e-08,-7.0792
0.0543,0.3647,0.3647,8.3329e-08,-7.0792
0.0544,0.365181,0.365181,8.3329e-08,-7.0792
0.0545,0.365661,0.365661,8.3329e-08,-7.0792
0.0546,0.36614,0.36614,8.33289e-08,-7.0792
0.0547,0.366619,0.366619,8.33289e-08,-7.0792
0.0548,0.367098,0.367098,8.33289e-08,-7.0792
0.0549,0.367575,0.367575,8.33289e-08,-7.0792
0.055,0.368053,0.368053,8.33289e-08,-7.0792
0.0551,0.368529,0.368529,8.33289e-08,-7.0792
0.0552,0.369005,0.369005,8.33289e-08,-7.0792
0.0553,0.369481,0.369481,8.33289e-08,-7.0792
0.0554,0.369956,0.369956,8.33289e-08,-7.0792
0.0555,0.37043,0.37043,8.33289e-08,-7.0792
0.0556,0.370904,0.370904,8.33289e-08,-7.0792
0.0557,0.371377,0.371377,8.33289e-08,-7.0792
0.0558,0.37185,0.37185,8.33289e-08,-7.0792
0.0559,0.372322,0.372322,8.33289e-08,-7.0792
0.056,0.372793,0.372793,8.33289e-08,-7.0792
0.0561,0.373264,0.373264,8.33289e-08,-7.0792
0.0562,0.373735,0.373735,8.33289e-08,-7.0792
0.0563,0.374205,0.374205,8.33289e-08,-7.0792
0.0564,0.374674,0.374674,8.33289e-08,-7.0792
0.0565,0.375142,0.375142,8.33289e-08,-7.0792
0.0566,0.37561,0.37561,8.33289e-08,-7.0792
0.0567,0.376078,0.376078,8.33289e-08,-7.0792
0.0568,0.376545,0.376545,8.33289e-08,-7.0792
0.0569,0.377011,0.377011,8.33289e-08,-7.0792
0.057,0.377477,0.377477,8.33289e-08,-7.0792
0.0571,0.377942,0.377942,8.33288e-08,-7.0792
0.0572,0.378407,0.378407,8.33288e-08,-7.0792
0.0573,0.378871,0.378871,8.33288e-08,-7.0792
0.0574,0.379335,0.379335,8.33288e-08,-7.0792
0.0575,0.379798,0.379798,8.33288e-08,-7.0792
0.0576,0.38026,0.38026,8.33288e-08,-7.0792
0.0577,0.380722,0.380722,8.33288e-08,-7.0792
0.0578,0.381183,0.381183,8.33288e-08,-7.0792
0.0579,0.381644,0.381644,8.33288e-08,-7.0792
0.058,0.382104,0.382104,8.33288e-08,-7.0792
0.0581,0.382564,0.382564,8.33288e-08,-7.0792
0.0582,0.383023,0.383023,8.33288e-08,-7.0792
0.0583,0.383481,0.383481,8.33288e-08,-7.0792
0.0584,0.383939,0.383939,8.33288e-08,-7.0792
0.0585,0.384397,0.384397,8.33288e-08,-7.0792
0.0586,0.384854,0.384854,8.33288e-08,-7.0792
0.0587,0.38531,0.38531,8.33288e-08,-7.0792
0.0588,0.385766,0.385766,8.33288e-08,-7.0792
0.0589,0.386221,0.386221,8.33288e-08,-7.07921
0.059,0.386675,0.386675,8.33288e-08,-7.07921
0.0591,0.387129,0.387129,8.33288e-08,-7.07921
0.0592,0.387583,0.387583,8.33288e-08,-7.07921
0.0593,0.388036,0.388036,8.33288e-08,-7.07921
0.0594,0.388488,0.388488,8.33288e-08,-7.07921
0.0595,0.38894,0.38894,8.33288e-08,-7.07921
0.0596,0.389391,0.389391,8.33287e-08,-7.07921
0.0597,0.389842,0.389842,8.33287e-08,-7.07921
0.0598,0.390292,0.390292,8.33287e-08,-7.07921
0.0599,0.390742,0.390742,8.33287e-08,-7.07921
0.06,0.391191,0.391191,8.33287e-08,-7.07921
0.0601,0.39164,0.39164,8.33287e-08,-7.07921
0.0602,0.392088,0.392088,8.33287e-08,-7.07921
0.0603,0.392535,0.392535,8.33287e-08,-7.07921
0.0604,0.392982,0.392982,8.33287e-08,-7.07921
0.0605,0.393428,0.393428,8.33287e-08,-7.07921
0.0606,0.393874,0.393874,8.33287e-08,-7.07921
0.0607,0.394319,0.394319,8.33287e-08,-7.07921
0.0608,0.394764,0.394764,8.33287e-08,-7.07921
0.0609,0.395208,0.395208,8.33287e-08,-7.07921
0.061,0.395652,0.395652,8.33287e-08,-7.07921
0.0611,0.396095,0.396095,8.33287e-08,-7.07921
0.0612,0.396537,0.396538,8.33287e-08,-7.07921
0.0613,0.396979,0.39698,8.33287e-08,-7.07921
0.0614,0.397421,0.397421,8.33287e-08,-7.07921
0.0615,0.397862,0.397862,8.33287e-08,-7.07921
0.0616,0.398302,0.398302,8.33287e-08,-7.07921
0.0617,0.398742,0.398742,8.33287e-08,-7.07921
0.0618,0.399181,0.399181,8.33287e-08,-7.07921
0.0619,0.39962,0.39962,8.33287e-08,-7.07921
0.062,0.400058,0.400058,8.33287e-08,-7.07921
0.0621,0.400496,0.400496,8.33287e-08,-7.07921
0.0622,0.400933,0.400933,8.33287e-08,-7.07921
0.0623,0.40137,0.40137,8.33286e-08,-7.07921
0.0624,0.401806,0.401806,8.33286e-08,-7.07921
0.0625,0.402241,0.402241,8.33286e-08,-7.07921
0.0626,0.402676,0.402676,8.33286e-08,-7.07921
0.0627,0.403111,0.403111,8.33286e-08,-7.07921
0.0628,0.403545,0.403545,8.33286e-08,-7.07921
0.0629,0.403978,0.403978,8.33286e-08,-7.07921
0.063,0.404411,0.404411,8.33286e-08,-7.07921
0.0631,0.404843,0.404843,8.33286e-08,-7.07921
0.0632,0.405275,0.405275,8.33286e-08,-7.07921
0.0633,0.405706,0.405706,8.33286e-08,-7.07921
0.0634,0.406137,0.406137,8.33286e-08,-7.07921
0.0635,0.406567,0.406567,8.33286e-08,-7.07921
0.0636,0.406997,0.406997,8.33286e-08,-7.07921
0.0637,0.407426,0.407426,8.33286e-08,-7.07921
0.0638,0.407855,0.407855,8.33286e-08,-7.07921
0.0639,0.408283,0.408283,8.33286e-08,-7.07921
0.064,0.40871,0.40871,8.33286e-08,-7.07921
0.0641,0.409137,0.409138,8.33286e-08,-7.07921
0.0642,0.409564,0.409564,8.33286e-08,-7.07921
0.0643,0.40999,0.40999,8.33286e-08,-7.07921
0.0644,0.410415,0.410415,8.33286e-08,-7.07921
0.0645,0.41084,0.41084,8.33286e-08,-7.07921
0.0646,0.411265,0.411265,8.33286e-08,-7.07921
0.0647,0.411689,0.411689,8.33286e-08,-7.07921
0.0648,0.412112,0.412112,8.33286e-08,-7.07921
0.0649,0.412535,0.412535,8.33286e-08,-7.07921
0.065,0.412957,0.412957,8.33286e-08,-7.07921
0.0651,0.413379,0.413379,8.33286e-08,-7.07921
0.0652,0.4138,0.4138,8.33285e-08,-7.07921
0.0653,0.414221,0.414221,8.33285e-08,-7.07921
0.0654,0.414641,0.414641,8.33285e-08,-7.07921
0.0655,0.415061,0.415061,8.33285e-08,-7.07921
0.0656,0.41548,0.41548,8.33285e-08,-7.07921
0.0657,0.415899,0.415899,8.33285e-08,-7.07921
0.0658,0.416317,0.416317,8.33285e-08,-7.07921
0.0659,0.416735,0.416735,8.33285e-08,-7.07921
0.066,0.417152,0.417152,8.33285e-08,-7.07921
0.0661,0.417568,0.417568,8.33285e-08,-7.07921
0.0662,0.417984,0.417984,8.33285e-08,-7.07921
0.0663,0.4184,0.4184,8.33285e-08,-7.07921
0.0664,0.418815,0.418815,8.33285e-08,-7.07921
0.0665,0.419229,0.419229,8.33285e-08,-7.07921
0.0666,0.419643,0.419644,8.33285e-08,-7.07921
0.0667,0.420057,0.420057,8.33285e-08,-7.07921
0.0668,0.42047,0.42047,8.33285e-08,-7.07921
0.0669,0.420882,0.420882,8.33285e-08,-7.07921
0.067,0.421294,0.421294,8.33285e-08,-7.07921
0.0671,0.421706,0.421706,8.33285e-08,-7.07921
0.0672,0.422117,0.422117,8.33285e-08,-7.07921
0.0673,0.422527,0.422527,8.33285e-08,-7.07921
0.0674,0.422937,0.422937,8.33285e-08,-7.07921
0.0675,0.423347,0.423347,8.33285e-08,-7.07921
0.0676,0.423756,0.423756,8.33285e-08,-7.07921
0.0677,0.424164,0.424164,8.33285e-08,-7.07921
0.0678,0.424572,0.424572,8.33285e-08,-7.07921
0.0679,0.424979,0.424979,8.33284e-08,-7.07921
0.068,0.425386,0.425386,8.33284e-08,-7.07921
0.0681,0.425792,0.425792,8.33284e-08,-7.07921
0.0682,0.426198,0.426198,8.33284e-08,-7.07921
0.0683,0.426604,0.426604,8.33284e-08,-7.07921
0.0684,0.427008,0.427009,8.33284e-08,-7.07921
0.0685,0.427413,0.427413,8.33284e-08,-7.07921
0.0686,0.427817,0.427817,8.33284e-08,-7.07921
0.0687,0.42822,0.42822,8.33284e-08,-7.07921
0.0688,0.428623,0.428623,8.33284e-08,-7.07921
0.0689,0.429025,0.429025,8.33284e-08,-7.07921
0.069,0.429427,0.429427,8.33284e-08,-7.07921
0.0691,0.429828,0.429828,8.33284e-08,-7.07921
0.0692,0.430229,0.430229,8.33284e-08,-7.07921
0.0693,0.43063,0.43063,8.33284e-08,-7.07921
0.0694,0.431029,0.431029,8.33284e-08,-7.07921
0.0695,0.431429,0.431429,8.33284e-08,-7.07921
0.0696,0.431828,0.431828,8.33284e-08,-7.07921
0.0697,0.432226,0.432226,8.33284e-08,-7.07921
0.0698,0.432624,0.432624,8.33284e-08,-7.07921
0.0699,0.433021,0.433021,8.33284e-08,-7.07921
0.07,0.433418,0.433418,8.33284e-08,-7.07921
0.0701,0.433814,0.433814,8.33284e-08,-7.07921
0.0702,0.43421,0.43421,8.33284e-08,-7.07921
0.0703,0.434605,0.434605,8.33284e-08,-7.07921
0.0704,0.435,0.435,8.33283e-08,-7.07921
0.0705,0.435395,0.435395,8.33283e-08,-7.07921
0.0706,0.435788,0.435788,8.33283e-08,-7.07921
0.0707,0.436182,0.436182,8.33283e-08,-7.07921
0.0708,0.436575,0.436575,8.33283e-08,-7.07921
0.0709,0.436967,0.436967,8.33283e-08,-7.07921
0.071,0.437359,0.437359,8.33283e-08,-7.07921
0.0711,0.43775,0.43775,8.33283e-08,-7.07921
0.0712,0.438141,0.438141,8.33283e-08,-7.07921
0.0713,0.438532,0.438532,8.33283e-08,-7.07921
0.0714,0.438922,0.438922,8.33283e-08,-7.07921
0.0715,0.439311,0.439311,8.33283e-08,-7.07921
0.0716,0.4397,0.4397,8.33283e-08,-7.07921
0.0717,0.440089,0.440089,8.33283e-08,-7.07921
0.0718,0.440476,0.440477,8.33283e-08,-7.07921
0.0719,0.440864,0.440864,8.33283e-08,-7.07921
0.072,0.441251,0.441251,8.33283e-08,-7.07921
0.0721,0.441637,0.441638,8.33283e-08,-7.07921
0.0722,0.442024,0.442024,8.33283e-08,-7.07921
0.0723,0.442409,0.442409,8.33283e-08,-7.07921
0.0724,0.442794,0.442794,8.33283e-08,-7.07921
0.0725,0.443179,0.443179,8.33283e-08,-7.07921
0.0726,0.443563,0.443563,8.33283e-08,-7.07921
0.0727,0.443946,0.443946,8.33283e-08,-7.07921
0.0728,0.444329,0.44433,8.33283e-08,-7.07921
0.0729,0.444712,0.444712,8.33282e-08,-7.07921
0.073,0.445094,0.445094,8.33282e-08,-7.07921
0.0731,0.445476,0.445476,8.33282e-08,-7.07921
0.0732,0.445857,0.445857,8.33282e-08,-7.07921
0.0733,0.446238,0.446238,8.33282e-08,-7.07921
0.0734,0.446618,0.446618,8.33282e-08,-7.07921
0.0735,0.446998,0.446998,8.33282e-08,-7.07921
0.0736,0.447377,0.447377,8.33282e-08,-7.07921
0.0737,0.447756,0.447756,8.33282e-08,-7.07921
0.0738,0.448134,0.448134,8.33282e-08,-7.07921
0.0739,0.448512,0.448512,8.33282e-08,-7.07921
0.074,0.448889,0.448889,8.33282e-08,-7.07921
0.0741,0.449266,0.449266,8.33282e-08,-7.07921
0.0742,0.449643,0.449643,8.33282e-08,-7.07921
0.0743,0.450019,0.450019,8.33282e-08,-7.07921
0.0744,0.450394,0.450394,8.33282e-08,-7.07921
0.0745,0.450769,0.450769,8.33282e-08,-7.07921
0.0746,0.451144,0.451144,8.33282e-08,-7.07921
0.0747,0.451518,0.451518,8.33282e-08,-7.07921
0.0748,0.451891,0.451891,8.33282e-08,-7.07921
0.0749,0.452264,0.452264,8.33282e-08,-7.07921
0.075,0.452637,0.452637,8.33282e-08,-7.07921
0.0751,0.453009,0.453009,8.33282e-08,-7.07921
0.0752,0.453381,0.453381,8.33282e-08,-7.07921
0.0753,0.453752,0.453752,8.33282e-08,-7.07921
0.0754,0.454123,0.454123,8.33282e-08,-7.07921
0.0755,0.454493,0.454493,8.33281e-08,-7.07921
0.0756,0.454863,0.454863,8.33281e-08,-7.07921
0.0757,0.455232,0.455232,8.33281e-08,-7.07921
0.0758,0.455601,0.455601,8.33281e-08,-7.07921
0.0759,0.455969,0.455969,8.33281e-08,-7.07921
0.076,0.456337,0.456337,8.33281e-08,-7.07921
0.0761,0.456704,0.456704,8.33281e-08,-7.07921
0.0762,0.457071,0.457071,8.33281e-08,-7.07921
0.0763,0.457438,0.457438,8.33281e-08,-7.07921
0.0764,0.457804,0.457804,8.33281e-08,-7.07921
0.0765,0.45817,0.45817,8.33281e-08,-7.07921
0.0766,0.458535,0.458535,8.33281e-08,-7.07921
0.0767,0.458899,0.458899,8.33281e-08,-7.07921
0.0768,0.459263,0.459263,8.33281e-08,-7.07921
0.0769,0.459627,0.459627,8.33281e-08,-7.07921
0.077,0.45999,0.45999,8.33281e-08,-7.07921
0.0771,0.460353,0.460353,8.33281e-08,-7.07921
0.0772,0.460715,0.460716,8.33281e-08,-7.07921
0.0773,0.461077,0.461077,8.33281e-08,-7.07921
0.0774,0.461439,0.461439,8.33281e-08,-7.07921
0.0775,0.4618,0.4618,8.33281e-08,-7.07921
0.0776,0.46216,0.46216,8.33281e-08,-7.07921
0.0777,0.46252,0.46252,8.33281e-08,-7.07921
0.0778,0.46288,0.46288,8.33281e-08,-7.07921
0.0779,0.463239,0.463239,8.33281e-08,-7.07921
0.078,0.463597,0.463598,8.33281e-08,-7.07921
0.0781,0.463956,0.463956,8.33281e-08,-7.07921
0.0782,0.464313,0.464313,8.33281e-08,-7.07921
0.0783,0.464671,0.464671,8.33281e-08,-7.07921
0.0784,0.465027,0.465028,8.3328e-08,-7.07921
0.0785,0.465384,0.465384,8.3328e-08,-7.07921
0.0786,0.46574,0.46574,8.3328e-08,-7.07921
0.0787,0.466095,0.466095,8.3328e-08,-7.07921
0.0788,0.46645,0.46645,8.3328e-08,-7.07921
0.0789,0.466805,0.466805,8.3328e-08,-7.07921
0.079,0.467159,0.467159,8.3328e-08,-7.07921
0.0791,0.467512,0.467512,8.3328e-08,-7.07921
0.0792,0.467866,0.467866,8.3328e-08,-7.07921
0.0793,0.468218,0.468218,8.3328e-08,-7.07921
0.0794,0.468571,0.468571,8.3328e-08,-7.07921
0.0795,0.468922,0.468922,8.3328e-08,-7.07921
0.0796,0.469274,0.469274,8.3328e-08,-7.07921
0.0797,0.469625,0.469625,8.3328e-08,-7.07921
0.0798,0.469975,0.469975,8.3328e-08,-7.07921
0.0799,0.470325,0.470325,8.3328e-08,-7.07921
0.08,0.470675,0.470675,8.3328e-08,-7.07921
0.0801,0.471024,0.471024,8.3328e-08,-7.07921
0.0802,0.471372,0.471372,8.3328e-08,-7.07921
0.0803,0.471721,0.471721,8.3328e-08,-7.07921
0.0804,0.472068,0.472068,8.3328e-08,-7.07921
0.0805,0.472416,0.472416,8.3328e-08,-7.07921
0.0806,0.472763,0.472763,8.3328e-08,-7.07921
0.0807,0.473109,0.473109,8.3328e-08,-7.07921
0.0808,0.473455,0.473455,8.3328e-08,-7.07921
0.0809,0.4738,0.473801,8.3328e-08,-7.07921
0.081,0.474146,0.474146,8.3328e-08,-7.07921
0.0811,0.47449,0.47449,8.3328e-08,-7.07921
0.0812,0.474834,0.474834,8.3328e-08,-7.07921
0.0813,0.475178,0.475178,8.3328e-08,-7.07921
0.0814,0.475521,0.475522,8.3328e-08,-7.07921
0.0815,0.475864,0.475864,8.3328e-08,-7.07921
0.0816,0.476207,0.476207,8.3328e-08,-7.07921
0.0817,0.476549,0.476549,8.3328e-08,-7.07921
0.0818,0.47689,0.47689,8.3328e-08,-7.07921
0.0819,0.477231,0.477231,8.3328e-08,-7.07921
0.082,0.477572,0.477572,8.3328e-08,-7.07921
0.0821,0.477912,0.477912,8.33279e-08,-7.07921
0.0822,0.478252,0.478252,8.33279e-08,-7.07921
0.0823,0.478591,0.478591,8.33279e-08,-7.07921
0.0824,0.47893,0.47893,8.33279e-08,-7.07921
0.0825,0.479269,0.479269,8.33279e-08,-7.07921
0.0826,0.479607,0.479607,8.33279e-08,-7.07921
0.0827,0.479944,0.479944,8.33279e-08,-7.07921
0.0828,0.480281,0.480282,8.33279e-08,-7.07921
0.0829,0.480618,0.480618,8.33279e-08,-7.07921
0.083,0.480954,0.480954,8.33279e-08,-7.07921
0.0831,0.48129,0.48129,8.33279e-08,-7.07921
0.0832,0.481626,0.481626,8.33279e-08,-7.07921
0.0833,0.481961,0.481961,8.33279e-08,-7.07921
0.0834,0.482295,0.482295,8.33279e-08,-7.07921
0.0835,0.482629,0.482629,8.33279e-08,-7.07921
0.0836,0.482963,0.482963,8.33279e-08,-7.07921
0.0837,0.483296,0.483296,8.33279e-08,-7.07921
0.0838,0.483629,0.483629,8.33279e-08,-7.07921
0.0839,0.483961,0.483961,8.33279e-08,-7.07921
0.084,0.484293,0.484293,8.33279e-08,-7.07921
0.0841,0.484625,0.484625,8.33279e-08,-7.07921
0.0842,0.484956,0.484956,8.33279e-08,-7.07921
0.0843,0.485286,0.485286,8.33279e-08,-7.07921
0.0844,0.485617,0.485617,8.33279e-08,-7.07921
0.0845,0.485946,0.485946,8.33279e-08,-7.07921
0.0846,0.486276,0.486276,8.33279e-08,-7.07921
0.0847,0.486605,0.486605,8.33279e-08,-7.07921
0.0848,0.486933,0.486933,8.33279e-08,-7.07921
0.0849,0.487261,0.487261,8.33279e-08,-7.07921
0.085,0.487589,0.487589,8.33279e-08,-7.07921
0.0851,0.487916,0.487916,8.33279e-08,-7.07921
0.0852,0.488243,0.488243,8.33279e-08,-7.07921
0.0853,0.488569,0.488569,8.33279e-08,-7.07921
0.0854,0.488895,0.488895,8.33279e-08,-7.07921
0.0855,0.489221,0.489221,8.33279e-08,-7.07921
0.0856,0.489546,0.489546,8.33279e-08,-7.07921
0.0857,0.48987,0.48987,8.33279e-08,-7.07921
0.0858,0.490195,0.490195,8.33279e-08,-7.07921
0.0859,0.490518,0.490518,8.33279e-08,-7.07921
0.086,0.490842,0.490842,8.33279e-08,-7.07921
0.0861,0.491165,0.491165,8.33279e-08,-7.07921
0.0862,0.491487,0.491487,8.33279e-08,-7.07921
0.0863,0.491809,0.491809,8.33278e-08,-7.07921
0.0864,0.492131,0.492131,8.33278e-08,-7.07921
0.0865,0.492452,0.492452,8.33278e-08,-7.07921
0.0866,0.492773,0.492773,8.33278e-08,-7.07921
0.0867,0.493094,0.493094,8.33278e-08,-7.07921
0.0868,0.493414,0.493414,8.33278e-08,-7.07921
0.0869,0.493733,0.493733,8.33278e-08,-7.07921
0.087,0.494052,0.494052,8.33278e-08,-7.07921
0.0871,0.494371,0.494371,8.33278e-08,-7.07921
0.0872,0.494689,0.494689,8.33278e-08,-7.07921
0.0873,0.495007,0.495007,8.33278e-08,-7.07921
0.0874,0.495325,0.495325,8.33278e-08,-7.07921
0.0875,0.495642,0.495642,8.33278e-08,-7.07921
0.0876,0.495959,0.495959,8.33278e-08,-7.07921
0.0877,0.496275,0.496275,8.33278e-08,-7.07921
0.0878,0.496591,0.496591,8.33278e-08,-7.07921
0.0879,0.496906,0.496906,8.33278e-08,-7.07921
0.088,0.497221,0.497221,8.33278e-08,-7.07921
0.0881,0.497536,0.497536,8.33278e-08,-7.07921
0.0882,0.49785,0.49785,8.33278e-08,-7.07921
0.0883,0.498164,0.498164,8.33278e-08,-7.07921
0.0884,0.498477,0.498477,8.33278e-08,-7.07921
0.0885,0.49879,0.49879,8.33278e-08,-7.07921
0.0886,0.499102,0.499102,8.33278e-08,-7.07921
0.0887,0.499414,0.499414,8.33278e-08,-7.07921
0.0888,0.499726,0.499726,8.33278e-08,-7.07921
0.0889,0.500037,0.500037,8.33278e-08,-7.07921
0.089,0.500348,0.500348,8.33278e-08,-7.07921
0.0891,0.500659,0.500659,8.33278e-08,-7.07921
0.0892,0.500969,0.500969,8.33278e-08,-7.07921
0.0893,0.501278,0.501278,8.33278e-08,-7.07921
0.0894,0.501588,0.501588,8.33278e-08,-7.07921
0.0895,0.501896,0.501896,8.33278e-08,-7.07921
0.0896,0.502205,0.502205,8.33278e-08,-7.07921
0.0897,0.502513,0.502513,8.33278e-08,-7.07921
0.0898,0.50282,0.50282,8.33278e-08,-7.07921
0.0899,0.503128,0.503128,8.33278e-08,-7.07921
0.09,0.503434,0.503434,8.33278e-08,-7.07921
0.0901,0.503741,0.503741,8.33278e-08,-7.07921
0.0902,0.504047,0.504047,8.33278e-08,-7.07921
0.0903,0.504352,0.504352,8.33277e-08,-7.07921
0.0904,0.504657,0.504657,8.33277e-08,-7.07921
0.0905,0.504962,0.504962,8.33277e-08,-7.07921
0.0906,0.505267,0.505267,8.33277e-08,-7.07921
0.0907,0.50557,0.505571,8.33277e-08,-7.07921
0.0908,0.505874,0.505874,8.33277e-08,-7.07921
0.0909,0.506177,0.506177,8.33277e-08,-7.07921
0.091,0.50648,0.50648,8.33277e-08,-7.07921
0.0911,0.506782,0.506782,8.33277e-08,-7.07921
0.0912,0.507084,0.507084,8.33277e-08,-7.07921
0.0913,0.507386,0.507386,8.33277e-08,-7.07921
0.0914,0.507687,0.507687,8.33277e-08,-7.07921
0.0915,0.507987,0.507988,8.33277e-08,-7.07921
0.0916,0.508288,0.508288,8.33277e-08,-7.07921
0.0917,0.508588,0.508588,8.33277e-08,-7.07921
0.0918,0.508887,0.508887,8.33277e-08,-7.07921
0.0919,0.509186,0.509186,8.33277e-08,-7.07921
0.092,0.509485,0.509485,8.33277e-08,-7.07921
0.0921,0.509783,0.509783,8.33277e-08,-7.07921
0.0922,0.510081,0.510081,8.33277e-08,-7.07921
0.0923,0.510379,0.510379,8.33277e-08,-7.07921
0.0924,0.510676,0.510676,8.33277e-08,-7.07921
0.0925,0.510973,0.510973,8.33277e-08,-7.07921
0.0926,0.511269,0.511269,8.33277e-08,-7.07921
0.0927,0.511565,0.511565,8.33277e-08,-7.07921
0.0928,0.511861,0.511861,8.33277e-08,-7.07921
0.0929,0.512156,0.512156,8.33277e-08,-7.07921
0.093,0.51245,0.512451,8.33277e-08,-7.07921
0.0931,0.512745,0.512745,8.33277e-08,-7.07921
0.0932,0.513039,0.513039,8.33277e-08,-7.07921
0.0933,0.513332,0.513332,8.33277e-08,-7.07921
0.0934,0.513626,0.513626,8.33277e-08,-7.07921
0.0935,0.513918,0.513918,8.33277e-08,-7.07921
0.0936,0.514211,0.514211,8.33277e-08,-7.07921
0.0937,0.514503,0.514503,8.33277e-08,-7.07921
0.0938,0.514794,0.514794,8.33277e-08,-7.07921
0.0939,0.515086,0.515086,8.33277e-08,-7.07921
0.094,0.515376,0.515376,8.33277e-08,-7.07921
0.0941,0.515667,0.515667,8.33277e-08,-7.07921
0.0942,0.515957,0.515957,8.33277e-08,-7.07921
0.0943,0.516247,0.516247,8.33277e-08,-7.07921
0.0944,0.516536,0.516536,8.33277e-08,-7.07921
0.0945,0.516825,0.516825,8.33277e-08,-7.07921
0.0946,0.517113,0.517113,8.33276e-08,-7.07921
0.0947,0.517401,0.517401,8.33276e-08,-7.07921
0.0948,0.517689,0.517689,8.33276e-08,-7.07921
0.0949,0.517976,0.517976,8.33276e-08,-7.07921
0.095,0.518263,0.518263,8.33276e-08,-7.07921
0.0951,0.51855,0.51855,8.33276e-08,-7.07921
0.0952,0.518836,0.518836,8.33276e-08,-7.07921
0.0953,0.519122,0.519122,8.33276e-08,-7.07921
0.0954,0.519407,0.519407,8.33276e-08,-7.07921
0.0955,0.519692,0.519692,8.33276e-08,-7.07921
0.0956,0.519977,0.519977,8.33276e-08,-7.07921
